date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-12-10_00.00.00	0.05947211	18.52559	0.7699790588446466		1.3737999222185658e-05	324.2750856036921	69.36366429383489	-26.914497716327304
2021-12-10_01.00.00	0.05770566	18.123	0.7371636700870553		8.158001017141831e-06	326.8242891171654	68.96145318153995	-26.94057597302526
2021-12-10_02.00.00	0.05741701	18.05372	0.7291991503874113		1.1159999401681276e-05	339.95057317254725	68.71405413970471	-27.108105790209294
2021-12-10_03.00.00	0.05752437	18.07906	0.7283405630179196		1.1159999401681276e-05	354.27769093345245	68.72981466418616	-27.352228677486067
2021-12-10_04.00.00	0.05761795	18.10191	0.7289065725311873		5.580001196637449e-06	358.50454071758224	71.49916067894871	-27.47568606442519
2021-12-10_05.00.00	0.05718793	18.00712	0.7194528375265503		5.580001196637449e-06	357.6601905612625	79.8031836739874	-27.61522394749167
2021-12-10_06.00.00	0.05787652	18.15916	0.7321192449217698			354.9218028881941	86.84609315194638	-27.71425059625517
2021-12-10_07.00.00	0.05924864	18.46125	0.7587483172285877		1.53e-06	351.089325591782	91.13598476614695	-27.880024253296455
2021-12-10_08.00.00	0.05835306	18.23877	0.7435818350435276		0.00013891189756783437	348.15163019205005	92.20690942769399	-28.081007379928337
2021-12-10_09.00.00	0.05649792	17.79219	0.711215484488587		0.0003141107487958836	348.89850379633765	92.84094037589306	-28.48300748297399
2021-12-10_10.00.00	0.05559455	17.56874	0.6935390552547341		0.00011117198671732431	349.6753386928688	95.94111206109406	-29.147220012933502
2021-12-10_11.00.00	0.05399462	17.20322	0.6628997516977294		0.00023922000179495617	348.5383355664731	97.7169166481138	-29.60946790551378
2021-12-10_12.00.00	0.05617069	17.71156	0.7004735692703503		0.0003581918808149101	347.53409260086346	99.00776646663776	-29.931247782902602
2021-12-10_13.00.00	0.05390574	17.18074	0.6613109163251263		0.0004885798905076734	346.6507369361322	99.99118562318765	-30.407528584637873
2021-12-10_14.00.00	0.05013195	16.29848	0.5937882550034403		0.0005710398779429802	342.1267306833408	100.0	-30.918420858604378
2021-12-10_15.00.00	0.04958995	16.16659	0.583199509378646		0.0006746399617076016	337.5903305046896	100.0	-31.324471661023324
2021-12-10_16.00.00	0.04638758	15.41622	0.5260585754031172		0.0006521201423998564	346.11735149620364	100.0	-31.12704556089281
2021-12-10_17.00.00	0.04516947	15.12345	0.5057746731683967		0.0006222329254794029	359.37818222420725	100.0	-30.883014932202798
