date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-11-11_06.00.00	0.04444199	14.84368	0.5017650402369341		0.003227361115266102	275.79075480125056	100.0	-37.66407968139032
2021-11-11_07.00.00	0.05019346	16.16367	0.6062602088132347		0.005409130343734107	275.16193985410155	100.0	-37.59730741198024
2021-11-11_08.00.00	0.05277274	16.76095	0.6446324827235468		0.00415442007957639	279.8424519874944	99.95956744500091	-37.22570586581321
2021-11-11_09.00.00	0.05314341	16.85049	0.6457483471445238		0.00042613157028749215	281.45943129373234	99.99061033918505	-37.05394720241941
2021-11-11_10.00.00	0.05349051	16.91881	0.647225296915667		0.0012676898914051515	283.4070641655501	100.0	-37.623234178962974
2021-11-11_11.00.00	0.05266587	16.71533	0.629150387411374		0.0032542974242378915	284.53182224207234	100.0	-37.861977075779265
2021-11-11_12.00.00	0.0514724	16.44049	0.6045666676638645		0.0024652499476471115	284.2581881792467	100.0	-37.627813644405535
2021-11-11_13.00.00	0.04832483	15.71857	0.545342387890029		0.000977697071229844	285.34152151258	100.0	-37.44997817276612
2021-11-11_14.00.00	0.04437829	14.8002	0.4718820115475514		0.0006405764800909444	288.49300282864374	100.0	-37.69076326586199
2021-11-11_15.00.00	0.03766827	13.22772	0.3524770395189517		0.0005612071080264456	288.89954592824176	100.0	-37.961523515963336
2021-11-11_16.00.00	0.03681573	13.01996	0.3363266221916415		0.0005351799443563586	290.66640613369066	100.0	-38.21604678265268
2021-11-11_17.00.00	0.03552061	12.7083	0.3131710892392377		0.0005302001376133066	292.6318669048682	100.0	-38.61208615078047
2021-11-11_18.00.00	0.03463676	12.49378	0.2970634816166572		0.000531619947946271	290.4007741551288	100.0	-38.99628458829196
2021-11-11_19.00.00	0.03470615	12.50414	0.297601669309241		0.0004844401232536572	291.4239988089921	100.0	-39.22989089767242
2021-11-11_20.00.00	0.03529012	12.63664	0.30702246686810064		0.00015171998683698805	293.86161977073095	100.0	-39.319753748253106
2021-11-11_21.00.00	0.03593017	12.78456	0.31768869476770273		8.633700302150955e-05	288.0329760309662	100.0	-39.201474443222594
2021-11-11_22.00.00	0.03669743	12.96446	0.32972836329912947		8.102800131630119e-05	295.07239094834006	100.0	-38.95358129502384
2021-11-11_23.00.00	0.03735163	13.1165	0.33982499177311754		0.00010089098632841714	299.63934792317997	100.0	-38.812698688691995
2021-11-12_00.00.00	0.03819486	13.30899	0.3542025907200766		0.0001830829868070721	291.8992109572726	100.0	-38.73452015503619
2021-11-12_01.00.00	0.03890377	13.46634	0.36683609058545485		0.00018245499147395816	289.223500074438	100.0	-38.540123084660905
2021-11-12_02.00.00	0.03907781	13.50046	0.3696520776617704		0.0009202300535495258	290.22573321423255	100.0	-38.57317276346865
2021-11-12_03.00.00	0.03878441	13.42608	0.36274508630747593		0.0016951099410656056	289.57577787702843	100.0	-38.84749576802699
2021-11-12_04.00.00	0.03848297	13.34787	0.3555580817901696		0.0031811290274329136	289.94197558433825	100.0	-39.16438551797654
2021-11-12_05.00.00	0.0383124	13.30215	0.3512534777275855		0.0038787297693481317	292.6904868244752	100.0	-39.02452415626533
2021-11-12_06.00.00	0.03808582	13.24516	0.3467107428126963		0.003925009722679271	296.4942682745273	100.0	-38.846706851165635
2021-11-12_07.00.00	0.03755321	13.11496	0.33632722051036584		0.0030583899243126814	306.13782194432036	100.0	-38.975499181072564
2021-11-12_08.00.00	0.03720661	13.0299	0.33012564693212076		0.0023234819158165555	297.675152597886	100.0	-39.172540282980464
