date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-11-10_18.00.00	0.0740163	21.75482	1.0624644748257397		0.01278713016423849	264.2450498734554	99.85870807030744	-29.281231739977585
2021-11-10_19.00.00	0.07062166	20.98626	0.9948006102850988		0.009019191073084631	267.5713860354325	99.87770899477188	-29.70750292769651
2021-11-10_20.00.00	0.06870735	20.53227	0.9591578663954289		0.005618787207945672	269.73585678130115	99.93240971756134	-30.2331462041721
2021-11-10_21.00.00	0.06420077	19.50344	0.8693771502079156		0.004381299548269363	271.3392511537889	99.999081766103	-30.930713549830273
2021-11-10_22.00.00	0.05895162	18.30395	0.7665480001196637		0.0026147599246118406	273.50204704481166	100.0	-32.02534808614402
2021-11-10_23.00.00	0.0545099	17.26294	0.6874987285727107		0.0012989098632841714	273.9989206490993	100.0	-33.31830529003702
2021-11-11_00.00.00	0.05179879	16.62106	0.6395437819726568		0.0006882900050857091	272.9907696888492	100.0	-34.383893933036774
2021-11-11_01.00.00	0.04695984	15.49502	0.5459957519370569		0.0006118000418823107	279.26961441119545	100.0	-35.040192058243406
2021-11-11_02.00.00	0.04441152	14.89846	0.4959209620965088		0.0005658300176504023	281.76444097067144	100.0	-35.415831178989464
2021-11-11_03.00.00	0.0431112	14.58551	0.4712265533849882		0.0005716600353008047	283.29831025755544	100.0	-35.68005789821197
2021-11-11_04.00.00	0.04283016	14.5043	0.4659083974032967		0.000710399976067251	283.50156319785617	100.0	-36.026305815341914
2021-11-11_05.00.00	0.04305096	14.53579	0.4728210727854728		0.0010417001226553384	279.20846359982136	100.0	-36.615503385661526
2021-11-11_06.00.00	0.04581897	15.15831	0.5277709635923056		0.0021602441140395486	275.1382685722793	100.0	-37.00054940371146
2021-11-11_07.00.00	0.05096159	16.34492	0.6188494330930085		0.002744199898285817	275.43255917820454	100.0	-36.88018847445068
2021-11-11_08.00.00	0.05141876	16.45824	0.6192580847817633		0.0006957369790887606	281.0295518832812	100.0	-36.50572681048007
2021-11-11_09.00.00	0.05179489	16.55148	0.6194612139886918		0.0005087198970891793	281.1353282715498	100.0	-36.51569544057293
2021-11-11_10.00.00	0.05287952	16.78453	0.6364199599126454		0.0007968498519161156	281.7694283162126	100.0	-36.94066835528923
2021-11-11_11.00.00	0.05199924	16.5755	0.6178092559906662		0.0011576701468872467	282.7896382313533	100.0	-37.141030688900486
2021-11-11_12.00.00	0.0509397	16.32941	0.5966688605019894		0.0010185739073204296	284.0546374869734	100.0	-37.14188182233326
2021-11-11_13.00.00	0.04814627	15.68871	0.543537260298561		0.0008475920662937146	285.03569301771626	100.0	-37.113957028708995
2021-11-11_14.00.00	0.04666381	15.34159	0.5135537140634816		0.0008541179286205761	285.6988238797082	100.0	-37.18430878873596
