date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-11-04_18.00.00	0.1481283	40.08172	1.7764516708050377			308.8489653118952	49.49491119579531	-11.43653353737227
2021-11-04_19.00.00	0.1532171	41.22447	1.8524348580488825			304.6788744975435	49.19967300301121	-10.872361754112092
2021-11-04_20.00.00	0.1684606	44.59878	2.0808077302779187			297.0295891022778	48.487825014467894	-10.213634334662288
2021-11-04_21.00.00	0.2002259	51.48685	2.539427708140126			293.7117760905166	50.371175593452634	-9.833514382428291
2021-11-04_22.00.00	0.2989369	71.52519	3.9001346217129864		4.625700780805935e-05	291.5904793806759	62.35157909649229	-9.482021170880273
2021-11-04_23.00.00	0.3808183	86.5658	5.05536841475454		0.00023856298800370958	286.65963227631386	75.0148317915583	-7.91274763971154
2021-11-05_00.00.00	0.4194618	93.18647	5.643255452179376	1.151999880336255e-05	0.0022258452747778742	284.4998883430103	78.99663426086042	-6.267329285526216
2021-11-05_01.00.00	0.4092554	91.36312	5.517354234600772	1.481199928201753e-05	0.005526352948215514	284.95816584784876	79.09956613554729	-5.633997091255253
2021-11-05_02.00.00	0.3824363	86.68884	5.1447871481138	9.874000059831872e-06	0.0009150219882131211	283.2557317254727	77.94990098667003	-5.621359030551503
2021-11-05_03.00.00	0.3650359	83.55933	4.881338438986448	1.892599994016813e-05	0.0004208394411703114	280.79094089623345	77.88842056942357	-6.096622200954698
2021-11-05_04.00.00	1.516915	209.322	18.438848834774284			27.252199642697633	77.43879710567592	-6.545141084657644
2021-11-05_05.00.00	1.489291	207.4078	18.032303227929518		1.4610000897478087e-05	24.8650401965163	78.03542225180072	-6.960693994491464
2021-11-05_06.00.00	1.46455	205.7813	17.699314925060577			23.200736936132202	77.7429294175578	-7.136963151313523
2021-11-05_07.00.00	1.466283	205.9624	17.728722290364075		1.4640000598318724e-05	22.330739169271997	77.2454523297092	-7.032440692045384
2021-11-05_08.00.00	1.475512	206.515	17.82956292817184		1.4659999401681275e-05	20.804447670090813	77.65184572579089	-7.058549016023562
2021-11-05_09.00.00	1.472281	206.2451	17.76296706255422		1.4680001196637448e-05	18.956967396159	77.90339147086692	-7.199409461071411
