date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-12-07_06.00.00	0.04567535	16.33613	0.8790998294791635			254.26351049575703	16.24517717741072	0.8330306413063795
2021-12-07_07.00.00	0.04636972	16.51833	0.8935818350435276			253.1314947149025	18.082028657960393	0.45330717857552827
2021-12-07_08.00.00	0.04671896	16.59899	0.9052188350734435			251.69718624385885	17.654020422356233	0.3157515315960495
2021-12-07_09.00.00	0.04641537	16.51183	0.9032740000598318			250.5614857823433	15.955282104102253	0.49087794906631643
2021-12-07_10.00.00	0.04803082	16.9291	0.9438896700272235			249.7958165847849	16.5906048352429	0.463472512924227
2021-12-07_11.00.00	0.04575729	16.36465	0.8885143746073533			248.76592973053445	15.733875384593915	0.8917631689063796
2021-12-07_12.00.00	0.04381803	15.87057	0.8427905585305292			248.48246985261278	15.340523990809963	1.2686827813886339
2021-12-07_13.00.00	0.0412152	15.1933	0.7818072217070032			248.290717582254	13.2525303522129	2.062577115419799
2021-12-07_14.00.00	0.03958527	14.76934	0.7431423699404672			249.4516153044514	11.35979587136438	2.813874236878121
2021-12-07_15.00.00	0.04037739	14.97904	0.7641867352738804			249.95879857079052	12.077078539184374	2.8192670068849566
2021-12-07_16.00.00	0.04106081	15.16004	0.781392885990367			250.21259490844128	12.35393707664867	2.866177479740486
2021-12-07_17.00.00	0.04213545	15.44955	0.807796691297454		9.585999341849402e-06	252.88082477296413	13.766271074755869	2.616496759859672
2021-12-07_18.00.00	0.04413501	15.9775	0.8582594908307655			253.85778621408366	16.992898470125652	2.2713935686124955
2021-12-07_19.00.00	0.0487974	17.20402	0.9688443473838514			253.6758597588209	23.244195048613136	1.7552546685220136
2021-12-07_20.00.00	0.05140009	17.88938	1.029941065605648		1.9937999222185656e-06	255.3760607414024	27.2367905406468	1.7259256354046784
2021-12-07_21.00.00	0.05021661	17.57282	1.0052753761928979		2.491999880336255e-06	255.4514292094685	25.59626416114693	1.9747719416113227
2021-12-07_22.00.00	0.049597	17.41486	0.9893376611721063		3.988000717982469e-06	254.7881866904868	25.34422584576846	2.0926002031449684
2021-12-07_23.00.00	0.04757813	16.89643	0.9381290573488498			253.6286660711627	23.060678915358267	2.1461851102108653
2021-12-08_00.00.00	0.04465579	16.12952	0.8681523917791006			252.95619324103023	16.927698323996275	2.441551077251688
2021-12-08_01.00.00	0.04396128	15.94525	0.8509214108355521			252.46479082923923	14.657217810776661	2.4084271774298145
2021-12-08_02.00.00	0.04370583	15.87587	0.8443784964250455			251.88555158552924	13.835447887065753	2.3105546740395084
2021-12-08_03.00.00	0.04423933	16.02656	0.8546121398869176			251.3034836980795	13.735636788322598	2.2188854484400053
2021-12-08_04.00.00	0.04497174	16.21962	0.8723436144434139			250.98373529849636	13.706441146401765	2.456738012792755
2021-12-08_05.00.00	0.04538597	16.33944	0.881062913213869			252.04697037367873	15.078732491468408	2.548547974807775
2021-12-08_06.00.00	0.04506779	16.2612	0.8736422652346905			251.6254280184606	15.500996343675132	2.5363466283547496
2021-12-08_07.00.00	0.04554723	16.38596	0.8850991713285667			251.13506773857378	16.41033641859835	2.366481782197468
2021-12-08_08.00.00	0.04589498	16.47286	0.8965838992431268			250.69577192198898	17.138979280354995	2.300964530571491
2021-12-08_09.00.00	0.04592292	16.47506	0.8992488108415352			249.11619770730982	17.73244610836075	2.3090601264669317
2021-12-08_10.00.00	0.04588828	16.47468	0.8946779549466001			248.5980348369808	18.490769390060546	2.1825450646267655
2021-12-08_11.00.00	0.04715615	16.81093	0.9226302091123941			247.8957868095876	20.049640150721288	1.9092643652730317
2021-12-08_12.00.00	0.04740125	16.87424	0.927334190923505			246.94372487717732	20.84920503293462	1.8090622314232974
2021-12-08_13.00.00	0.04531595	16.3191	0.8796069045980793			247.9136891469406	18.92616828324879	2.0904412540619433
2021-12-08_14.00.00	0.04485487	16.19988	0.866878272055524			249.23049724579425	18.011934729310944	2.1394046769623856
2021-12-08_15.00.00	0.04482688	16.1838	0.8657289017859814			250.29659818371297	16.640237955162142	1.8946292319856184
2021-12-08_16.00.00	0.04266406	15.59665	0.8157151404553205			251.01135179395564	13.479678178102827	1.9130520368321413
2021-12-08_17.00.00	0.04412514	15.97486	0.8516244353367038			251.5671802888194	16.165518046203594	1.6366527657334018
2021-12-08_18.00.00	0.04817312	17.03745	0.9474697101145779			250.69044960547865	22.81319566463615	1.249606755271941
2021-12-08_19.00.00	0.06137265	20.4545	1.250901067998923		1.5907999521345019e-07	249.99378442757182	36.592806116963715	0.7395072246796417
2021-12-08_20.00.00	0.06942279	22.50525	1.4354096987465221		1.8514000658150596e-05	248.69614411195474	41.42415873561501	0.8485851474055721
2021-12-08_21.00.00	0.07050143	22.78033	1.4614664791934662		4.706001136805576e-05	248.27233139794552	43.96230206549514	1.0705958305008494
2021-12-08_22.00.00	0.06563854	21.54641	1.3505283154336314		8.70399976067251e-05	247.9906208128629	45.262815280559906	1.1985974402387
2021-12-08_23.00.00	0.06510627	21.40887	1.3358090764950488		9.585999341849402e-06	247.75956528212	46.35277584926569	1.186137457031009
2021-12-09_00.00.00	0.06266398	20.79613	1.2808508092260746		6.036000837646214e-06	247.15617090963227	44.061254639546554	1.3880875771623664
2021-12-09_01.00.00	0.05738085	19.43271	1.1667496335297811		6.163999162353785e-06	246.954369510198	36.675534467817194	1.929629631342209
2021-12-09_02.00.00	0.05684452	19.2802	1.1582971849104018		2.4e-05	247.2147163912461	35.951003648554504	2.019232072807199
2021-12-09_03.00.00	0.05519053	18.84147	1.124262422592515		3.6220001794956174e-07	247.38908739020397	33.145712650483304	2.2285123339890447
2021-12-09_04.00.00	0.04941095	17.34408	0.9867017680318304		1.5846100457713824e-05	248.75100491290755	24.949707550309313	2.7742999892484477
2021-12-09_05.00.00	0.04558621	16.33474	0.8959266461243903		0.0007809791485924552	250.00074437993152	19.472893587583226	3.0925753564665683
2021-12-09_06.00.00	0.04698704	16.68968	0.9294588207137943		0.001998009991922697	249.2449009974691	21.915349992025575	2.557044454808363
2021-12-09_07.00.00	0.04653799	16.56879	0.9185864720136416		0.0006179929398390522	248.6639868989132	21.208292805247766	2.3937553168949535
2021-12-09_08.00.00	0.04560219	16.33735	0.8913794238190683			248.87349263063868	21.828144293764296	2.1962836553788065
2021-12-09_09.00.00	0.04362635	15.82473	0.8424644748257396			248.64638231353283	20.544896171836374	2.3413394364141027
2021-12-09_10.00.00	0.04137769	15.25114	0.7817240554043139		7.162000777814341e-05	248.79585380378145	18.604016222058064	2.506968887996152
2021-12-09_11.00.00	0.04089048	15.121	0.7678056660783199		0.0001761199928201753	249.39694059848148	17.984408345415048	2.4145547409872847
2021-12-09_12.00.00	0.03921424	14.6597	0.727449367277949		0.000300399976067251	249.7165401220783	14.923865313045544	2.5548522888364573
2021-12-09_13.00.00	0.03830742	14.40677	0.7076324528076106		0.00012714000658150596	249.59528063123417	12.801484381997204	2.7481841043430677
2021-12-09_14.00.00	0.03774421	14.25536	0.6937747928321417		6.459999401681276e-05	249.27393181479826	11.903685715497573	2.743353882515976
2021-12-09_15.00.00	0.037599	14.22928	0.6875262512340323		8.158001017141831e-06	248.72495161530446	12.136630036831443	2.6179321173462995
2021-12-09_16.00.00	0.03769881	14.24444	0.6902767224100278			248.40654309959803	11.388804046110113	2.488295549494694
2021-12-09_17.00.00	0.03880519	14.5427	0.7169476770275526		5.50799952134502e-05	247.90885067738574	13.302237723595548	2.363037431922976
2021-12-09_18.00.00	0.0468986	16.7137	0.9047593262931163		4.693998863194423e-05	246.66033943724878	26.90724483599629	1.8326736849060126
2021-12-09_19.00.00	0.04990238	17.50915	0.9727815837496634			245.79198302813757	32.42849781222784	1.699886739358476
2021-12-09_20.00.00	0.06341556	21.00312	1.279337062853382		8.158001017141831e-06	246.2983846955486	46.24301231044148	1.095364403211704
2021-12-09_21.00.00	0.07282283	23.40002	1.4904005743859754		5.6740000598318724e-06	245.95057317254728	53.91941653603689	0.9683997522905656
2021-12-09_22.00.00	0.07579076	24.14347	1.5570793071469171			245.9516153044514	57.006132997959	0.8979756813048994
2021-12-09_23.00.00	0.0731427	23.48845	1.5002135997846053			247.10875390799464	54.38634278200699	1.1094408071983253
2021-12-10_00.00.00	0.06972076	22.6236	1.4281218775241569			247.36924966502903	48.654208785038506	1.4609652977734413
