date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-11-07_12.00.00	0.05577919	18.85611	1.1686298501211596		0.00018371699524336613	265.4190859014441	25.767630547005915	1.0081455929840786
2021-11-07_13.00.00	0.05644031	19.03818	1.1774613336524367		1.9577901097914858e-05	264.6757108828346	25.893925795697587	0.9786744644552527
2021-11-07_14.00.00	0.05765651	19.32697	1.2176877972896163		8.31619947946271e-05	263.67835343159146	23.525412940894064	1.3421957695497895
2021-11-07_15.00.00	0.05786531	19.38236	1.2268190385018098		6.591001286385257e-05	262.6955486080095	21.110787325985143	1.7556267012365652
2021-11-07_16.00.00	0.05695899	19.1545	1.2085834804200197		9.585999341849402e-06	262.47591930921544	18.77361542323297	2.133050819074981
2021-11-07_17.00.00	0.05770625	19.33778	1.2306835791426092		1.6803999760672508e-05	262.6282194432038	18.622841140110353	2.2262154581555933
2021-11-07_18.00.00	0.05698542	19.17276	1.205580219582972		4.9079995213450206e-05	260.62397647759417	18.588066037629314	2.3124293908132927
2021-11-07_19.00.00	0.06424005	21.06006	1.3657306967421545		0.000202	258.80925264254876	32.22483096365233	1.6052621658377575
2021-11-07_20.00.00	0.06696394	21.74422	1.43515690908547		0.0001575400125646932	258.686206639869	35.91053341973276	1.6698616711117893
2021-11-07_21.00.00	0.07532355	23.86308	1.5062973045741466	0.002205000149579681	0.00026593600981242706	259.143032603841	39.96678280719471	1.6461575059731786
2021-11-07_22.00.00	0.07899506	24.76245	1.555570945642744	0.0029659999401681274	0.0007854001256469321	257.98392139347925	41.35384474158405	1.7051611292283155
2021-11-07_23.00.00	0.08523238	26.32114	1.5643784964250456	0.005411999282017531	0.0013490558530529213	257.14820604436505	39.80081664790667	1.7036473622168273
2021-11-08_00.00.00	0.06628635	21.47211	1.4542226343973432	1.4770000299159361e-06	0.002996188709725671	257.5947595652821	25.898913701255225	2.3124606204966653
2021-11-08_01.00.00	0.06531771	21.18068	1.4428312442037872		0.0012521000987225895	258.7303483698079	19.381574648892787	2.4294355103087923
2021-11-08_02.00.00	0.06520991	21.13541	1.444994166392437		0.00032321985221527504	260.78368319190116	16.622319766367454	2.41361567275095
2021-11-08_03.00.00	0.06513667	21.1175	1.4415744757232178		9.597998623866934e-05	261.4245943129373	15.916807308718344	2.2207331208667824
2021-11-08_04.00.00	0.06111545	20.14055	1.3291701319292786		1.1366000538486852e-05	261.80620068482955	12.735513672676776	2.290922074524076
2021-11-08_05.00.00	0.05910881	19.63996	1.2742522511742003		5.3419989828581686e-05	262.57577787702843	11.087077328198365	2.02199287393222
2021-11-08_06.00.00	0.05968885	19.7793	1.2918616687109223		2.9336799593143265e-05	263.05050617835343	10.091399304333756	2.0050709084617893
2021-11-08_07.00.00	0.0598409	19.81784	1.2938633440033505		8.528300475663385e-05	261.907250260533	9.885221821755206	1.978218756745207
