date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-12-08_00.00.00	0.04417488	15.99736	0.8616238370179795		0.00042852993089418734	255.47469108232843	15.927517296039097	2.655633644602119
2021-12-08_01.00.00	0.04442755	16.07063	0.8662889281120052		0.0005179199449546774	254.93914694059848	14.381560042250811	2.6282026820981628
2021-12-08_02.00.00	0.04632547	16.57218	0.9099587160080175		0.0003098501211595417	255.32417746017566	15.045899489481512	2.271604877377854
2021-12-08_03.00.00	0.04719297	16.80904	0.927499326891435		0.00013237000029915936	256.631010867947	14.538515766163764	2.3683427657098264
2021-12-08_04.00.00	0.04825145	17.10889	0.9478538307356329		3.540000598318724e-05	256.8357153491142	16.388712561021617	2.726675290258356
2021-12-08_05.00.00	0.05262489	18.25809	1.051430280910641		1.975800101714183e-05	256.22323954146196	19.544221615868636	2.5134987706262564
2021-12-08_06.00.00	0.05516556	18.9124	1.114547521464684		9.662000777814341e-06	254.3256662200387	20.328309623040873	2.32334525195472
2021-12-08_07.00.00	0.05490588	18.83787	1.112799832470757		4.984000957309959e-06	251.84550394521364	20.455657778311107	2.305200465321832
2021-12-08_08.00.00	0.0563434	19.2147	1.1437526550393395			250.89757332142327	22.933927764469523	2.0279043065200426
2021-12-08_09.00.00	0.05712549	19.41223	1.161031800640201			249.10041685276164	24.42878597037635	1.856676757722994
2021-12-08_10.00.00	0.06000845	20.14435	1.225915278068627			248.07719219889833	26.85658556419915	1.4667768587366936
2021-12-08_11.00.00	0.05979114	20.07258	1.2190420917222604			248.584152151258	28.89419838438729	1.2864914122373534
2021-12-08_12.00.00	0.05630016	19.17218	1.1390495707063153			250.35037963376507	27.253981434467207	1.604776181882869
2021-12-08_13.00.00	0.05355955	18.4547	1.075465641547252		2.491999880336255e-06	250.6844945660265	24.602205572490373	1.6664348910384206
2021-12-08_14.00.00	0.04925634	17.32879	0.9752813593801417		0.0001494999850420319	252.8494119398541	21.144206561375995	1.9028030533995661
2021-12-08_15.00.00	0.04560809	16.36195	0.8880046070541778		2.1280001196637447e-05	252.67734851868394	16.970700504512852	2.0370982192369524
2021-12-08_16.00.00	0.04300918	15.66466	0.8267251024620815			253.0811001935388	14.128198344080605	2.0824621740704288
2021-12-08_17.00.00	0.04347574	15.78233	0.839044484997158		4.893998863194423e-07	253.8823879708203	15.830522484096178	1.8283119335461038
2021-12-08_18.00.00	0.04655316	16.59645	0.9123083136386753		2.74e-06	253.328271549799	21.22003675373818	1.5680113770263233
2021-12-08_19.00.00	0.05437554	18.64871	1.0930373650043377		4.876001435964938e-05	251.57525681107637	30.840010826320963	1.2868034472241447
2021-12-08_20.00.00	0.07172601	23.08775	1.4911987315643043		2.8559999401681274e-05	250.9064686616049	42.7726221129257	1.01764234993027
2021-12-08_21.00.00	0.07870875	24.85121	1.6481799144404223		1.4071998683698806e-05	249.522815244901	48.142563085760486	1.138922659572927
2021-12-08_22.00.00	0.07258851	23.31992	1.5104442516528556		9.263999162353785e-06	248.01790233735298	50.52547869827954	1.3154330915448895
2021-12-08_23.00.00	0.06671306	21.8162	1.3838525742663117		8.602198821312112e-06	248.16346583296115	47.33599687314441	1.6390735757322545
2021-12-09_00.00.00	0.06313673	20.90625	1.3073012833936637		1.8444000358991233e-05	247.63499330058062	42.50601438307431	2.058074900996587
2021-12-09_01.00.00	0.05741704	19.43663	1.1778987046399618			247.22863629596546	33.13442819351524	2.5047891236919213
2021-12-09_02.00.00	0.05419595	18.5876	1.1021805725910192		2.448000119663745e-06	246.58545481613817	28.423700143452567	2.3557526517886345
2021-12-09_03.00.00	0.04922337	17.26207	0.9920022736111526		0.0001445754928650492	245.33612475807652	20.334681299957083	2.607984892672164
2021-12-09_04.00.00	0.04340144	15.71263	0.8555248751009662			246.31357004615157	11.15052997245487	3.1302728995524376
