date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-11-25_12.00.00	0.04999616	17.21935	1.1349190773925268		8.833999461513148e-06	261.8974988834301	9.797751358534097	4.1501636580981085
2021-11-25_13.00.00	0.05372147	18.20036	1.2332961378526341			262.41901146345094	7.819500289750351	5.581972103028022
2021-11-25_14.00.00	0.05660574	18.92303	1.316783139378347			264.0997469108233	6.025513449004206	6.628669126842624
2021-11-25_15.00.00	0.06080487	19.97903	1.4342893469351123		9.462000777814341e-08	266.6595206193241	6.502350481857312	6.966625829356872
2021-11-25_16.00.00	0.06769704	21.67631	1.6319699644000358			267.7137859163317	8.221390957091147	6.674203651732569
2021-11-25_17.00.00	0.07421678	23.23351	1.8188718700451731			266.62896382313534	9.761121391841792	5.597214321740296
2021-11-25_18.00.00	0.07412888	23.19359	1.825334908905974		9.284099679899482e-07	264.74795295518834	9.805917363078247	5.296474377387312
2021-11-25_19.00.00	0.07521891	23.43451	1.8648810841535286		0.00017691399168336973	264.39172993896085	10.556997511055116	4.867909591313207
2021-11-25_20.00.00	0.07784459	24.01929	1.9421823675471923		0.0009520100517545696	264.77579276462706	11.433885407649486	3.687846704871504
2021-11-25_21.00.00	0.07996931	24.57033	1.9888835372602984		0.004889699943159721	263.6135551585529	11.833783684086239	3.279800136278368
2021-11-25_22.00.00	0.07814029	24.12025	1.9388045591886798		0.006459015167379663	262.87211552776535	13.852465505266117	2.7058758450547202
2021-11-25_23.00.00	0.0765214	23.74192	1.8938926616208454		0.0010984931342926376	261.48157659669494	14.561644766785628	2.143710788260762
2021-11-26_00.00.00	0.07525238	23.43941	1.861925090495707		0.0006367298890118766	263.28200833705523	11.36264361331838	2.7581495832295104
2021-11-26_01.00.00	0.07678061	23.78077	1.9041263050827175		0.0025106309270948634	265.9015929730534	8.772901502737806	3.3593237555015207
2021-11-26_02.00.00	0.08908715	26.8269	2.215977503215963		0.0013336850450234839	267.10242667857676	8.799499150832823	3.5323168845445707
2021-11-26_03.00.00	0.1443598	39.98558	3.5864720136416666		0.00016770015257127472	267.1675599225845	12.603941368479427	4.199846810993336
2021-11-26_04.00.00	0.1523303	41.76361	3.7732252370837944		2.1943659317318335e-05	265.9370998957868	14.792490588862384	3.91566253985377
2021-11-26_05.00.00	0.1570813	42.85752	3.878496425045622		2.3659999401681276e-08	265.9026351049576	16.97077926932953	3.6698030004671978
2021-11-26_06.00.00	0.1668269	45.01051	4.111077871181979		4.7320010769737034e-08	264.33869286884027	20.67700419325751	3.2557557374076396
