date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-11-21_12.00.00	0.09673061	28.46402	2.372792353486702		0.0014643554611541568	269.98790382611287	7.493713837686509	1.3689849690839537
2021-11-21_13.00.00	0.1080478	31.04347	2.6898516169563527		0.004832300236335896	269.28074289117166	7.822496520040269	2.396973804223421
2021-11-21_14.00.00	0.106995	30.87354	2.6482956891135907		0.00575617913662608	268.0679618877475	8.82628892050039	3.2006143364049535
2021-11-21_15.00.00	0.1122755	32.17197	2.787360516947378		0.003224270799054656	268.1058880452583	9.996492080367622	3.7990610427597176
2021-11-21_16.00.00	0.1241587	34.89081	3.1135429443264426		0.007325201184671074	268.6818892362662	11.78650330770481	3.848982516151466
2021-11-21_17.00.00	0.126131	35.37504	3.1689801657342866		0.00882363957280043	268.96341372636596	13.566731739325434	3.2875811763811953
2021-11-21_18.00.00	0.1217436	34.40904	3.054360247703952		0.007213863044843988	267.57957421467916	13.337913762078315	2.9404094323969616
2021-11-21_19.00.00	0.1165315	33.21448	2.930902563795734		0.003311478744727316	265.9299166294477	10.350178771021605	2.776022171868533
2021-11-21_20.00.00	0.1133603	32.44694	2.8644221736919255		0.001632158434798217	265.0298496352538	8.185496284843989	2.266766505444366
2021-11-21_21.00.00	0.1181936	33.65626	2.9736323929757384		0.0015184949292488107	264.11400178651184	8.649784705744729	1.6389776205651287
2021-11-21_22.00.00	0.1249345	35.26338	3.1208663655129083		0.0022049274538546684	262.3060518088432	10.978545893874797	0.9958726133714322
2021-11-21_23.00.00	0.1216008	34.64261	3.001247494540342		0.0001767000029915936	261.3145749590591	14.139323050241588	0.1502780922492093
2021-11-22_00.00.00	0.1280194	36.23038	3.123178867382655		1.8828001316301194e-05	260.21974095578383	17.309238008945915	-0.3486267526586744
2021-11-22_01.00.00	0.1499532	41.19376	3.660481048254405		8.241998982858169e-05	260.6244231055531	18.83884918846937	-0.1344517228938571
2021-11-22_02.00.00	0.1722428	46.08941	4.204978011786879		0.00018862069584467644	262.5992258448712	21.488269965257125	0.46117369908103
2021-11-22_03.00.00	0.1918257	50.25174	4.681464085918568		0.0004842408831184372	262.50033497096916	24.92554584784027	0.6356422636441721
2021-11-22_04.00.00	0.1997396	51.88755	4.849489933287462		0.001971062913213869	261.8440151853506	25.18737817911767	0.48888730689634485
2021-11-22_05.00.00	0.2064566	53.27101	4.967699763664103		0.010792574864630387	261.32049277951467	25.2459521191994	0.5065200884739056
