date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-12-01_12.00.00	0.04921339	16.95315	1.1203823256648815		1.8028001316301193e-07	266.79202024713413	11.01744731631058	-1.236060447491809
2021-12-01_13.00.00	0.04795397	16.64022	1.084990875639453		3.9259999401681276e-05	263.26071907101385	9.329223359244281	-0.1687915717156443
2021-12-01_14.00.00	0.04884014	16.83994	1.1157980075986478		0.0005270000299159362	262.2362661902635	9.612098241406784	0.6066530521888467
2021-12-01_15.00.00	0.04886811	16.88419	1.107813743381099		3.606001136805576e-07	264.34807205597735	10.67779194631402	0.9275604352679352
2021-12-01_16.00.00	0.05138932	17.50423	1.1818870972567086		0.0013049507882849194	267.1126246836385	11.885087778754805	1.0412588854811702
2021-12-01_17.00.00	0.0527018	17.86027	1.213773596194693		0.0005567804469440871	266.9016674110466	12.79682134703237	1.0928795977197865
2021-12-01_18.00.00	0.05766111	19.11222	1.3464477817333291		0.0015384030873246178	266.9421988983177	13.011245132673887	1.244915919851337
2021-12-01_19.00.00	0.0638906	20.67433	1.509030723666497		0.0032947198372573067	269.5896233437546	15.461308577487902	1.1834768856834899
2021-12-01_20.00.00	0.07257026	22.86283	1.7220435576031352		0.004125150327579501	271.24880899210956	21.04663193469544	0.8041719780184167
2021-12-01_21.00.00	0.08133889	25.12202	1.9095330122356178			270.0631234181926	27.23840258327785	0.11777148409271376
2021-12-01_22.00.00	0.09358681	28.09171	2.2093553115744755		5.3e-05	269.24289117165404	31.383308250278642	-0.47178626640487664
2021-12-01_23.00.00	0.09449623	28.30526	2.2190417925628982		1.7667998923026296e-05	268.15040196516304	35.55910617365498	-1.3635625938180738
2021-12-02_00.00.00	0.08196194	25.27644	1.9112528794088612		1.7667998923026296e-05	268.29045704927796	37.6601462971954	-2.410096177854143
2021-12-02_01.00.00	0.06952019	22.2087	1.6034385377090374			267.70381122524935	37.394077693768644	-2.924192747703728
2021-12-02_02.00.00	0.06112301	20.08069	1.408627456846262			267.57190710138457	27.91321204068424	-1.578314717765977
2021-12-02_03.00.00	0.05867579	19.45024	1.3493164208573907			267.9155500967694	25.220705243838548	-1.0173073644838269
2021-12-02_04.00.00	0.0585892	19.39105	1.3513498070422114		0.00016345998743530677	268.6866160488313	22.969484212081472	-0.9274916346824966
2021-12-02_05.00.00	0.05536636	18.60589	1.2535725611032997			268.7287479529552	20.649635384291326	-0.8232969905716914
