date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-12-08_12.00.00	0.1656696	44.93537	4.016669159661352		7.419998803362551e-05	265.87390203960103	39.847228188430385	1.5860598079704005
2021-12-08_13.00.00	0.159776	43.66577	3.8817004218147004		3.284000957309959e-05	266.17176566919755	35.5220439898758	2.833207234526469
2021-12-08_14.00.00	0.1571493	43.11261	3.8274807790109793		8.362000777814342e-05	265.12513026648804	31.02613401990666	4.175347020382787
2021-12-08_15.00.00	0.1663718	45.21745	4.069096837885541		3.533999461513148e-05	263.47755694506475	28.29487547372287	5.215561845427089
2021-12-08_16.00.00	0.1834235	48.91811	4.517874771890986			262.43769539973204	29.207434821323353	5.097290659429746
2021-12-08_17.00.00	0.1999666	52.42055	4.9474676159990425		0.00034767702755257726	262.1872487717731	31.892480746396718	4.2936048497817865
2021-12-08_18.00.00	0.207405	53.95623	5.149938672330751		0.004284000957309959	260.50468959356857	32.845402484399614	3.620760426732886
2021-12-08_19.00.00	0.2067178	53.72487	5.153854668381847		7.973659018158973e-05	260.33195623046004	27.887432928233284	4.145180676785969
2021-12-08_20.00.00	0.194406	51.03771	4.849762168307056		0.0002258000119663745	260.52877028435313	24.685421177240634	3.6933701251778075
2021-12-08_21.00.00	0.1806976	48.05976	4.496712238609507		0.0036039997606725103	262.34111210361766	24.08492247637373	3.0502887170026156
2021-12-08_22.00.00	0.1592582	43.32505	3.939895892541957		0.001988421934364436	262.8485186839363	24.10524264389375	2.266676345481983
2021-12-08_23.00.00	0.1412128	39.25395	3.4846531247195376		0.0015881999581176891	261.798086943576	24.662259830019465	0.5358423768444709
2021-12-09_00.00.00	0.1515676	41.59752	3.757959134831124			261.4804228078011	27.79438063039723	-0.6610563325738212
2021-12-09_01.00.00	0.1584865	43.12298	3.9409549166841176			259.9526202173589	30.01186192104637	-0.992746778051071
2021-12-09_02.00.00	0.1604231	43.51544	3.9844018308552966			261.0872413279738	28.130873276652895	-0.1995967637789704
