date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-11-30_06.00.00	0.1031815	30.32751	2.046802285577527		0.0009871998683698806	269.9002530891767	14.913107156091083	4.90289591585082
2021-11-30_07.00.00	0.1064808	31.08369	2.1261770425105455		0.0009993959972477338	270.58917671579576	15.51910185958127	4.6168429243632545
2021-11-30_08.00.00	0.105575	30.86848	2.1000245310676995		0.0010441998982858168	270.04257853208276	16.013604957935467	4.364395848294009
2021-11-30_09.00.00	0.1029205	30.28035	2.0238789002901845		0.0007640960899871361	269.567217507816	16.89962335731521	4.0665812982974785
2021-11-30_10.00.00	0.1003011	29.69932	1.9520997995632274		0.00037819995811768926	269.6703141283311	17.741920107453712	3.9693816723672626
2021-11-30_11.00.00	0.1012945	29.95634	1.9676617704251054		0.00028780001196637445	269.6764924817627	19.763670496490594	3.9281432289715212
2021-11-30_12.00.00	0.1070835	31.34609	2.089261076375385		0.0007990268345947886	268.3581211850528	22.946257626888787	3.8658280595194014
2021-11-30_13.00.00	0.1150682	33.27365	2.2505109641906245		0.0011370589643102881	266.9848518683936	25.848038430552158	3.8845195149015126
2021-11-30_14.00.00	0.1227619	35.0845	2.4184309091453016		0.0011075400125646932	266.51674854845913	27.878599337673066	3.9231259985523366
2021-11-30_15.00.00	0.133155	37.4717	2.6495183534268705		0.0027428536811559515	267.3417076075629	29.825808445938264	3.9360070493524972
2021-11-30_16.00.00	0.1411406	39.27445	2.8380635414485296		0.0037914111347114605	268.6664433526872	30.820798294936736	4.0022155693458785
2021-11-30_17.00.00	0.1446913	40.04647	2.9373222245490167		0.0016060298561043466	268.38592377549503	30.196120005877077	4.097229152949296
2021-11-30_18.00.00	0.1404498	39.04474	2.8652469560534892		0.0005029431298052472	268.0391171654012	27.660276095591932	4.34814646328465
2021-11-30_19.00.00	0.1350848	37.83496	2.7480710204325844		3.80399976067251e-05	269.6019056126247	25.373225173784085	4.568902585342187
2021-11-30_20.00.00	0.1324677	37.34627	2.6670003290752984			266.93892362661904	25.480194382513826	4.515503874920569
2021-11-30_21.00.00	0.1328376	37.51205	2.6509689771741405			267.1526351049576	25.59232786658122	4.511503442374249
2021-11-30_22.00.00	0.1349242	38.04008	2.6808564932539563			265.8062751228227	24.49201989702623	4.687549843376303
2021-11-30_23.00.00	0.1436766	40.17985	2.839640709606007			265.56632425189815	24.125311532445135	4.8788315402675835
2021-12-01_00.00.00	0.1545195	42.80217	3.0335477308762373			267.18531338395115	25.03390524435947	5.136466233475403
2021-12-01_01.00.00	0.156711	43.34484	3.069970383223143			268.3175152597886	26.330862188111574	5.171678644018243
2021-12-01_02.00.00	0.1528182	42.4506	2.999180303347593			267.90784576447817	25.404505289488352	5.207825371680258
2021-12-01_03.00.00	0.1660237	45.35724	3.2933766117210634			268.1020172696144	25.268731517803396	5.02287482097563
2021-12-01_04.00.00	0.1777752	47.90528	3.5405719927005115			267.8609870477892	26.84181465679285	4.668723085734939
2021-12-01_05.00.00	0.1700585	46.24896	3.3650851108385433			268.44368765818075	28.564975947490836	4.57209132365324
2021-12-01_06.00.00	0.1633067	44.65955	3.252795644239686			269.0497617984219	28.896183007571057	4.532399857303346
2021-12-01_07.00.00	0.1587721	43.47756	3.1950848116791817			266.20998957868096	26.512487725419078	4.3609920828444615
2021-12-01_08.00.00	0.1503435	41.4263	3.0569210518443173			265.73507518237307	22.03869588468935	4.358505430564037
2021-12-01_09.00.00	0.1518803	41.65362	3.1276483082538067			265.4832142325443	17.81435988814117	4.669218729917077
2021-12-01_10.00.00	0.1545804	42.29582	3.1818111107787117			266.0425413130862	18.029840433889458	4.642925891478285
2021-12-01_11.00.00	0.157416	43.02928	3.2293894157417653		7.832001076973704e-06	267.35242667857676	19.600095859934	4.581548176152467
2021-12-01_12.00.00	0.1590848	43.49663	3.2459598528135936		3.9159990426900405e-06	268.4585380378145	22.96979496625972	4.29714792099054
2021-12-01_13.00.00	0.1516887	41.91935	3.064504741675891		0.0011054001256469322	268.7216763436058	25.50789870199848	4.164492035101432
2021-12-01_14.00.00	0.1470511	40.8675	2.9494289047775752		0.0024919998803362552	269.06900401965163	28.66914485204596	4.009028354911379
2021-12-01_15.00.00	0.1436716	40.09222	2.8660029317617495		0.0015510000897478087	270.00606669644185	30.801112703031745	3.9150429940862637
2021-12-01_16.00.00	0.1437509	40.13928	2.8501265444102075		0.0013562111466778352	271.44662795891026	33.70040060227142	3.7643059633122107
2021-12-01_17.00.00	0.1445245	40.30471	2.872478834475125		0.001601199928201753	271.376619026351	32.1302574502916	3.980672062693486
2021-12-01_18.00.00	0.1440188	40.19948	2.8615864420977055		0.0005781535884165495	270.6735521810332	30.083017748185757	4.20714857732338
2021-12-01_19.00.00	0.1538303	42.28295	3.1124719538097945		0.006276979687079307	270.2343680214381	28.366300748236217	4.410461699251073
2021-12-01_20.00.00	0.1670252	45.12467	3.4340473270110987		0.005546567146318844	270.83069078457646	27.32443567380688	4.572128299464907
2021-12-01_21.00.00	0.1799193	47.91571	3.734956771472163		0.00019244000358991235	270.6238648206044	25.358326256258415	4.90294394118024
