date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-12-04_18.00.00	0.1592323	42.74723	3.309549166841176		0.0016385401023125017	263.10086348072053	33.15586019573273	1.4315938212170067
2021-12-04_19.00.00	0.1848751	48.32332	3.872614951984922		0.0030707212732222454	261.42470596992706	41.137334187021104	1.1848027731274442
2021-12-04_20.00.00	0.2151275	54.66541	4.493717653393963		0.07307924731504473	257.6304525829984	48.02803874481266	1.138849862920324
2021-12-04_21.00.00	0.2287501	57.75653	4.754234600771831		0.006015230203129207	255.42451987494417	53.62792681466556	1.1469245355505109
2021-12-04_22.00.00	0.2511365	62.53892	5.137089777724594		0.001587367098453346	255.5272815244901	57.81748254232063	1.0994554014893083
2021-12-04_23.00.00	0.2740652	67.36615	5.4963502557812545		0.0027207200765847965	256.15710138454665	60.31216736573825	1.0563003720885717
2021-12-05_00.00.00	0.2742966	67.53924	5.444670475962545		0.002107806264397044	259.38677981241625	60.030564950880674	1.0496120194947025
2021-12-05_01.00.00	0.2817806	68.93658	5.565587698567026		0.001840099919226972	259.7221601905613	57.26593125462648	1.0953738519228295
2021-12-05_02.00.00	0.2739724	67.51957	5.354405121608281	1.0040000598318724e-05	0.001175459060041284	261.7398392139348	47.63717062190574	1.5236357860655403
2021-12-05_03.00.00	0.263539	65.3646	5.151024620815508		0.0002465000149579681	262.0212520470448	49.2794114425521	1.281639216498661
2021-12-05_04.00.00	0.2621699	65.06496	5.126460645585904		3.335800400873545e-05	261.5499478934048	49.190621793802165	1.193751513389543
2021-12-05_05.00.00	0.2396056	60.60905	4.65311275316361			262.3421170165252	49.368202065978394	1.134545692931681
2021-12-05_06.00.00	0.2332167	59.34048	4.520677895114727			263.9291350305196	48.47922786620005	1.1244301277504292
2021-12-05_07.00.00	0.2275199	58.20755	4.381485027073922			263.4491216316808	48.07602470138409	1.0809079421236447
2021-12-05_08.00.00	0.2110926	54.83041	4.043075956562061			263.684010719071	45.59066251798582	1.195485894735782
2021-12-05_09.00.00	0.1979333	52.05434	3.7820115475513805			263.18739764775944	44.14967361989528	1.3115166158165152
2021-12-05_10.00.00	0.1895063	50.24887	3.613067280940557			263.0981837129671	43.296082703657476	1.3446411724429481
2021-12-05_11.00.00	0.1809017	48.39354	3.4362910222275405			262.02817478040794	42.345807279874975	1.3732288421798557
2021-12-05_12.00.00	0.1724348	46.5759	3.2597869985341195			258.524043471788	42.26776104356776	1.4115719718195692
2021-12-05_13.00.00	0.1645658	44.85434	3.0940317707242646			255.01689742444543	42.35320977425163	1.3744610808639095
2021-12-05_14.00.00	0.1570031	43.20009	2.9387617793998864			251.85633467321722	41.94925995639047	1.4481347905107214
2021-12-05_15.00.00	0.1417411	39.7672	2.6414260926795703			252.43185201726962	39.18160290939714	1.8902710419006894
2021-12-05_16.00.00	0.1266309	36.28721	2.3588679809734643			254.96587018013994	35.05759319678384	2.477201091381403
2021-12-05_17.00.00	0.1317462	37.50457	2.4599922218565826			257.0733958612476	38.01910273461452	2.056614587228978
2021-12-05_18.00.00	0.1296949	37.01916	2.441126933317378			254.5544141729939	35.76519762985146	2.299786181527395
2021-12-05_19.00.00	0.1173202	34.1613	2.1923995572441437			253.2481390501712	31.78607545367471	2.8454597028852504
2021-12-05_20.00.00	0.1100535	32.44072	2.045147635145242			254.61939854101533	31.211309052301456	2.847498810899822
2021-12-05_21.00.00	0.1094579	32.2567	2.0466784336015795			253.3654161083817	31.382986848581126	2.8758288255065168
2021-12-05_22.00.00	0.09803887	29.43513	1.8478182307715318			251.8148727110317	27.778796742028337	3.29859430812553
2021-12-05_23.00.00	0.09066031	27.58268	1.7200436772668801			252.68825368468066	24.90527742620045	3.578355705124409
2021-12-06_00.00.00	0.08908924	27.14394	1.7175573638077004			253.35335715349115	17.52350262145881	4.010196088112082
2021-12-06_01.00.00	0.08909848	27.16265	1.7133682352589223			251.52951466428465	13.119015999097849	3.9089778955177508
