date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-11-20_12.00.00	0.3091371	76.34839	6.348496724204984		0.0007691800041882311	272.7842042578532	25.939132159240376	13.299554561797663
2021-11-20_13.00.00	0.3034823	75.29669	6.208774344093098		0.0001482629909953032	272.01812565133247	25.78019787664461	13.164570961192567
2021-11-20_14.00.00	0.3053832	75.63094	6.242438747120591		0.0003192640679690071	272.4874944171505	26.26147977496866	12.91627890257422
2021-11-20_15.00.00	0.304047	75.34018	6.211891584647142		0.0013800008974780866	273.76853506029477	26.508742071798505	12.68938851612387
2021-11-20_16.00.00	0.3071107	75.8222	6.31199928201753		0.0017969198552068685	273.96970373678727	26.08417820166204	12.598294511635117
2021-11-20_17.00.00	0.3121377	76.76059	6.427785921560415		0.0025197998623866934	275.4917001637636	25.95571519478076	12.48809316285076
2021-11-20_18.00.00	0.3171104	77.7697	6.527471804230113		0.001057840069404972	276.939630787554	26.26501728810676	12.448416601162592
2021-11-20_19.00.00	0.3304307	80.37991	6.7939001406049		0.0021813001465880873	276.63287181777577	26.74427336666261	12.67703745019486
2021-11-20_20.00.00	0.3575536	85.5877	7.3231549346336795		0.0030749902773207285	275.93683936281076	26.25226733754149	13.03391933581537
2021-11-20_21.00.00	0.3635785	86.72547	7.451539174918478		0.0015722407036228199	274.6536027988685	25.403767040998535	13.342726753411057
2021-11-20_22.00.00	0.3788865	89.61749	7.7228138929607795		0.00419704430550154	274.5162274825071	25.12254323002265	13.508282669082064
2021-11-20_23.00.00	0.3827949	90.27225	7.801044066174051		0.009089284111646273	274.1556126246836	25.543540676883786	13.387119016532438
2021-11-21_00.00.00	0.3801527	89.71422	7.7761210997098145		0.01362356179136626	275.1377847253238	26.182369277806426	13.086133921453268
2021-11-21_01.00.00	0.3811938	89.93559	7.798384539444162		0.025171499087563942	276.5667336608605	26.634228867244175	12.894592569076394
2021-11-21_02.00.00	0.3975105	92.88517	8.122451910132527		0.040501989409758576	277.6919011463451	27.054369257299292	12.770321050167297
2021-11-21_03.00.00	0.4154961	96.04862	8.512956591976545		0.0259425494360846	280.7357079053149	27.124281438393105	12.690086172524389
2021-11-21_04.00.00	0.4341184	99.11417	8.929889011876627		0.05542121638196667	282.1932782492184	26.808136867842617	12.714283991685704
2021-11-21_05.00.00	0.4382786	99.80809	9.023863942322075		0.039672570078080595	282.36578829834747	26.65432271558195	12.696827263386297
2021-11-21_06.00.00	0.4553817	102.659	9.356035540132227		0.10763373919286803	285.04094089623345	26.313849609782658	12.689790902553227
2021-11-21_07.00.00	0.4609661	103.4403	9.453549525832411		0.1859660753283274	284.83039303260387	26.46121468723998	12.59160666855712
2021-11-21_08.00.00	0.4641887	103.9526	9.566880067011697		0.06205510515451581	284.0978115230013	26.263041173586362	12.562256368950841
2021-11-21_09.00.00	0.4800757	106.6058	9.9047626170461		0.025888748616387947	284.49527318743486	26.407526792619453	12.4617965765122
2021-11-21_10.00.00	0.4661839	104.3442	9.58124569958417		0.0066706195590391	284.68814202769096	26.02593745807949	12.454539815847795
2021-11-21_11.00.00	0.4639746	103.8216	9.585401023125018		0.00944993867233075	283.5081137412535	26.179525784176946	12.277999414526676
2021-11-21_12.00.00	0.4651639	103.8997	9.624100278218206		0.037326203368534414	282.2860279886854	26.375070020122138	12.126626797358767
2021-11-21_13.00.00	0.4727323	105.0657	9.776366410386814		0.07761650761360576	280.3047119249665	25.54393754208496	12.25608322414206
2021-11-21_14.00.00	0.4813562	106.386	9.934505040835253		0.12328210727854728	279.44074735745124	24.901226575080212	12.355583620315599
2021-11-21_15.00.00	0.4874728	107.3629	10.083118437191493		0.08717910671014449	279.31137412535355	24.427182865993853	12.45938631041605
2021-11-21_16.00.00	0.4789596	106.0347	9.929832171597809		0.03936279055853053	281.14124609200536	24.200083171160692	12.515387787740906
2021-11-21_17.00.00	0.4675847	104.1888	9.714153229425316		0.03236949172824363	283.6953625130266	23.523629310842807	12.785843938824996
2021-11-21_18.00.00	0.4619322	103.1658	9.621826667065545		0.018634071259760073	283.96248325145154	23.527233845984046	12.923538887898133
2021-11-21_19.00.00	0.4629249	103.3136	9.602782182068388		0.0742559906662279	284.574586869138	24.07211130686539	12.972036314622073
2021-11-21_20.00.00	0.4683148	104.2324	9.699515361833248		0.03584270200735932	285.0524043471788	25.53907244307515	12.862263175209137
2021-11-21_21.00.00	0.4866634	107.2711	10.017204654919675		0.05898851228049181	283.70913354175974	27.118784264713952	12.814087530267557
2021-11-21_22.00.00	0.5097687	111.1128	10.452903341610075		0.037519280820893286	281.3874869733512	27.048238028772516	13.126874095787684
2021-11-21_23.00.00	0.529362	114.2989	10.803314685733088		0.10222601489813622	281.3572651481316	26.632974160677705	13.416407878382245
2021-11-22_00.00.00	0.5282635	114.3699	10.797861010560325		0.00913029886020283	284.89496799166295	25.98823716707811	13.761919495185907
2021-11-22_01.00.00	0.517992	112.9751	10.545229903969844		0.005746600053848685	286.982097662647	25.51147163041244	14.031274526657
2021-11-22_02.00.00	0.5178539	113.0585	10.53266521075777		0.020013001465880875	287.75699717135626	25.283120668615144	14.125094173157834
2021-11-22_03.00.00	0.5205009	113.5457	10.598590959404074		0.024333200706016096	288.12896382313534	24.7835927928153	14.460554818574963
2021-11-22_04.00.00	0.5031894	110.8744	10.264172674783856		0.011796009214108356	287.26645079648654	25.010553903585105	14.357536054178752
2021-11-22_05.00.00	0.4772254	106.5472	9.776387351542166		0.013758360008376462	288.0266860205449	24.564594239431447	14.429951288392658
2021-11-22_06.00.00	0.4650456	104.6009	9.485362132407934		0.005513001465880875	287.7663763584934	24.18630842936516	14.59698212017463
2021-11-22_07.00.00	0.4365396	99.88023	8.874018009393604		0.004732500673108565	286.451913056424	22.996056805279935	14.800295503306472
2021-11-22_08.00.00	0.4187283	96.86983	8.464965447093666		0.001900692553923475	287.9197186243859	22.450407715055274	14.810164733896215
2021-11-22_09.00.00	0.4103293	95.61534	8.215666975798007		0.009531651060519938	288.99110465981835	22.826850331194613	14.698769119197777
2021-11-22_10.00.00	0.4128656	96.11846	8.237744936727793		0.010084276183923175	289.68025160041685	23.270561092530222	14.752075629159776
2021-11-22_11.00.00	0.4169976	96.88416	8.295701079965298		0.0594285757022766	289.5833333333333	24.00450497486321	14.595263677273579
2021-11-22_12.00.00	0.4324837	99.53666	8.637945373500465		0.07733610554342298	289.9993672770582	24.68507721422298	14.440550472204848
2021-11-22_13.00.00	0.4371384	100.357	8.753286265593681		0.08271962784575343	290.6139273485187	25.56623724128058	14.36439070787742
