date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-11-29_06.00.00	0.202469	55.18229	3.70068507493942			274.2647759416406	17.51276053390751	14.592861745733842
2021-11-29_07.00.00	0.1989153	54.38029	3.6383372722649354			272.958054190859	17.17268720829919	14.584223718426756
2021-11-29_08.00.00	0.1955271	53.59668	3.5785652316989256			272.1948786660712	16.920266873510958	14.55340769898686
2021-11-29_09.00.00	0.1934046	53.06594	3.5436054686331406			271.17779514664284	16.57056768237411	14.54870529528904
2021-11-29_10.00.00	0.1881706	51.80552	3.454877793400544			270.0001116569897	15.95458115683622	14.504320485444964
2021-11-29_11.00.00	0.1826113	50.46498	3.3557992042360962			268.1087166889981	15.295679057034565	14.408375144993272
2021-11-29_12.00.00	0.1792303	49.64179	3.2955335507224697			268.2561783534316	14.800509152002432	14.441489220571896
2021-11-29_13.00.00	0.1783932	49.4178	3.2828671433272505			268.9950498734554	14.685070541155604	14.444376234462936
2021-11-29_14.00.00	0.1786251	49.43765	3.291234630687767			269.72714753610245	14.942277955130926	14.35187567245248
2021-11-29_15.00.00	0.1802983	49.75347	3.3345858138630446			271.89973202322466	15.276272842422474	14.245992748608103
2021-11-29_16.00.00	0.1833496	50.38762	3.4071469171627724			272.10224058359387	15.656463544653855	14.126527533981971
2021-11-29_17.00.00	0.1840423	50.52129	3.424916983276991			271.7999851124014	15.949812894002187	14.032671253821263
2021-11-29_18.00.00	0.1871792	51.2033	3.4938074012026203			271.310369212446	17.001887620972305	13.765562611759321
2021-11-29_19.00.00	0.193814	52.67317	3.6264367128369286			272.468847699866	18.151137861750634	13.649185379939127
2021-11-29_20.00.00	0.208171	55.86626	3.9024291740210013			273.53494863778474	21.12030888151099	13.554442597811033
2021-11-29_21.00.00	0.2212739	58.7823	4.146043617435008			273.07079053148726	20.81363595365451	13.918245821831817
2021-11-29_22.00.00	0.2302162	60.73339	4.317132856672749			271.8477370850082	20.405863185886155	14.174782967743397
2021-11-29_23.00.00	0.2377422	62.32296	4.470583659915636			271.277467619473	20.51423677205355	14.221037390393235
2021-11-30_00.00.00	0.2428053	63.37289	4.571331558321117			270.2955932708054	20.692715210338026	14.14698467878253
2021-11-30_01.00.00	0.2411613	62.99268	4.543973434648637			270.327043322912	21.128187556751538	13.916708151011903
2021-11-30_02.00.00	0.2349819	61.62105	4.436922248481766			271.4727556945065	21.47851992100156	13.692486656730807
2021-11-30_03.00.00	0.2371125	62.05663	4.4816525563167495		9.276001435964937e-06	272.7847253238053	21.673736912468655	13.614692528516855
2021-11-30_04.00.00	0.2394786	62.53149	4.532051934065277		0.0001345000149579681	272.84025606669644	21.789309660628728	13.561139048475411
2021-11-30_05.00.00	0.2386226	62.32817	4.517788015675951		0.00010667998923026296	272.3611359237755	21.9416295962558	13.484998486844916
2021-11-30_06.00.00	0.2357953	61.73452	4.458078798576001		6.493998863194424e-05	270.0675152597886	22.067365683501976	13.41818855826017
2021-11-30_07.00.00	0.2373265	62.089	4.470817004218147			267.1010495757034	22.126482279371487	13.358614722426523
2021-11-30_08.00.00	0.2393981	62.5645	4.486699374756933			266.85693017716244	22.27994460763061	13.274320840505197
2021-11-30_09.00.00	0.2420149	63.1586	4.511888593053519			268.28368319190116	22.45222615397007	13.1379375844204
2021-11-30_10.00.00	0.2404579	62.83905	4.471373440631824			269.4765520321572	22.576970671767473	13.028959279195135
2021-11-30_11.00.00	0.2404787	62.8421	4.4609537200466685			271.0322316510347	22.6301165743425	12.909520811735547
2021-11-30_12.00.00	0.2366365	62.02211	4.386789122565591			273.63715200238204	22.453919971600563	12.847567789959498
2021-11-30_13.00.00	0.2405181	62.82827	4.459921620247106			274.12189221378594	22.536691645086396	12.790651496276894
2021-11-30_14.00.00	0.2377005	62.20116	4.41254375205672			272.2582998362364	22.343567092244143	12.76098043472166
2021-11-30_15.00.00	0.231795	60.93772	4.307365303497172			268.7923924370999	21.99318851776794	12.751736593574265
2021-11-30_16.00.00	0.2256964	59.62607	4.195416878571215			269.5762989429805	21.277229155696677	12.847349457537518
2021-11-30_17.00.00	0.2229704	59.08534	4.129479163550423			270.7296784278696	20.993210072932683	12.856874914524326
2021-11-30_18.00.00	0.2204939	58.61815	4.06823825051605			272.0818817924669	21.342593590995694	12.77611600209974
2021-11-30_19.00.00	0.2241438	59.46062	4.123786160887905			274.45913354175974	22.2087102807303	12.822091665614892
2021-11-30_20.00.00	0.2312993	61.10226	4.2264965447093665			274.76351049575703	23.381197187701154	12.950102262007078
2021-11-30_21.00.00	0.2297561	60.81578	4.185816854638466			272.91889980646124	23.152588867114915	13.26124708118698
2021-11-30_22.00.00	0.2272371	60.31392	4.12530289885422			271.9022629149918	22.943411616664253	13.47242380466298
2021-11-30_23.00.00	0.2310989	61.20858	4.170069105812666			271.2775420574661	23.233613046009832	13.46746773067946
2021-12-01_00.00.00	0.2271772	60.40663	4.074885571543962			271.63756141134434	23.043493163374798	13.417508737413925
2021-12-01_01.00.00	0.2200413	58.92774	3.9219582971849105			271.73313979455116	22.00974865764851	13.604247302145097
2021-12-01_02.00.00	0.2169529	58.32558	3.8472282885092888			270.06896680065506	21.666058259411813	13.803874912537026
2021-12-01_03.00.00	0.2255099	60.23854	3.991512848894606			269.9438737531636	21.726866384954185	13.939366716479697
2021-12-01_04.00.00	0.2369796	62.74337	4.192150058336075			270.7826038410004	22.207488857182458	13.957782687434644
2021-12-01_05.00.00	0.2580876	67.28295	4.562515331917313			271.3274899508709	22.74728147000382	13.942769727378675
2021-12-01_06.00.00	0.2993206	75.88405	5.268342956292817			270.622413279738	23.458758123042955	13.927484147325629
2021-12-01_07.00.00	0.3149471	79.05082	5.526104645944894			270.1277355962483	24.551597816691512	13.891591649178793
2021-12-01_08.00.00	0.3198952	80.02555	5.608591856882161			270.73555902932856	26.68191456776572	13.853058690746082
2021-12-01_09.00.00	0.3275698	81.54714	5.7403865138959524			271.0093419681405	30.376982951412508	13.820691621011633
2021-12-01_10.00.00	0.3520405	86.24565	6.176423250665629			271.7336236415066	32.62269402079528	13.728805733850436
2021-12-01_11.00.00	0.3743313	90.41771	6.579630239028329			272.609163316957	34.70254019735157	13.623743323835015
2021-12-01_12.00.00	0.3821209	91.81654	6.734241780596524			271.81018311746317	36.6900806992311	13.546232484639575
2021-12-01_13.00.00	0.3850082	92.32578	6.804355760313519			271.86083817180287	38.1440046227904	13.475090696466225
2021-12-01_14.00.00	0.3919278	93.59121	6.934714452388787			272.0076298942981	39.161389044755516	13.44110234276917
2021-12-01_15.00.00	0.4109851	97.02853	7.281069195560475			272.114336757481	39.8606501934084	13.419781564682012
2021-12-01_16.00.00	0.4162415	97.94321	7.3907559757082595			272.7788819413429	40.514289267735215	13.435858572482061
2021-12-01_17.00.00	0.4139101	97.56196	7.351497292607772			274.6284055381867	41.46884190530364	13.460827269575645
2021-12-01_18.00.00	0.4308544	100.6485	7.633930654859844			274.97617984219147	42.30822646941205	13.43101854266547
2021-12-01_19.00.00	0.4266043	99.93006	7.576572830346725			274.98879708203066	40.83860049751229	13.725683118922518
2021-12-01_20.00.00	0.4672285	107.0543	8.281508959822897		1.6080001196637448e-06	273.51615304451394	39.78129458766547	14.175884839939897
2021-12-01_21.00.00	0.5008793	112.7861	8.855135070452029		0.00011189999102521913	271.77009825815094	38.95733307992849	14.567204076130338
2021-12-01_22.00.00	0.5549404	121.4401	9.82606874682143		0.0002708000119663745	271.2402858418937	38.5747819981243	14.824807213430063
2021-12-01_23.00.00	0.6014597	128.4386	10.591429084273193	0.0004933999461513148	0.0004857199270051156	271.4278323656394	38.801394147719584	14.873922055421076
