date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-11-03_12.00.00	0.3677186	88.19316	7.348697160977652			272.8288670537442	25.35791491643612	13.607997287765329
2021-11-03_13.00.00	0.3631964	87.26848	7.310688964011129			274.5841893702546	22.061239418271406	13.774119852940032
2021-11-03_14.00.00	0.3623027	86.82559	7.4075507823017315			273.4656468661605	18.554781898400392	13.961707939393136
2021-11-03_15.00.00	0.3704583	88.07109	7.673922278397702			274.118021438142	16.572179757941292	14.007137644198622
2021-11-03_16.00.00	0.3791525	89.54721	7.897965716337093		0.0001611199928201753	274.46821497692423	14.654017148784671	14.195429215849572
2021-11-03_17.00.00	0.3874027	90.99075	8.093292847099649		0.0006581999581176893	273.0343531338395	14.3018731280827	14.206612391492001
2021-11-03_18.00.00	0.389522	91.51104	8.11605887456248			272.5130638677981	14.087239503312285	14.384569961532634
2021-11-03_19.00.00	0.3979388	93.24716	8.236416669159661			272.60235224058357	17.984540671800747	14.179358065519978
2021-11-03_20.00.00	0.3947898	92.94699	8.10566607831992			273.38897573321424	20.815038888579597	14.235090738033648
2021-11-03_21.00.00	0.3901308	92.24842	7.994426661082358			275.24147684978414	20.099818044731983	14.639646517654569
2021-11-03_22.00.00	0.3850927	91.42567	7.889008885033057			275.77750483846955	19.63861578698147	14.912026681481109
2021-11-03_23.00.00	0.3781008	90.22224	7.740868160469081			276.65434717880004	19.681845270673588	14.96056415163963
2021-11-04_00.00.00	0.361932	87.34337	7.374388967002722			276.4733139794551	18.571816385151585	15.094862540416216
2021-11-04_01.00.00	0.3445139	84.09936	7.008313638675322			276.1983400327527	16.11868801792138	15.609887148839789
2021-11-04_02.00.00	0.3257196	80.64172	6.560944745265803			274.98031115081136	15.161814878864444	15.963738350578069
2021-11-04_03.00.00	0.3178995	79.20712	6.371639692464176			274.06718028881943	15.167206657021188	16.125461189010537
2021-11-04_04.00.00	0.31308	78.32224	6.241427588476381			272.89113443501566	15.932215463897874	16.08492021046885
2021-11-04_05.00.00	0.3100388	77.82825	6.151527208543991			271.7139720113146	16.731063098077765	16.01280043907809
2021-11-04_06.00.00	0.3095833	77.82165	6.117653393962963			271.9668006550543	17.83363900165034	15.854778631865088
2021-11-04_07.00.00	0.3114646	78.22651	6.1310318006402005			273.21639124609203	18.530346806761948	15.798630160090795
2021-11-04_08.00.00	0.3142885	78.8243	6.166903999760673			272.2322837576299	18.867713952772686	15.827517684236739
2021-11-04_09.00.00	0.3179497	79.54357	6.246812456995841			270.97510049129073	19.11116007759131	15.86548879227712
2021-11-04_10.00.00	0.3156693	79.11678	6.198007598647799			271.19662795891026	19.095964689056796	15.881610530629132
2021-11-04_11.00.00	0.3141946	78.83883	6.160107099051665			271.69178948935536	18.867193050398676	15.899656236519434
2021-11-04_12.00.00	0.3133789	78.68194	6.149110000897478			271.9862661902635	18.470675703563312	15.952775897243782
2021-11-04_13.00.00	0.314932	78.98281	6.176165973614144			272.33891618281973	18.229870721374464	15.98503934473257
2021-11-04_14.00.00	0.3189252	79.74037	6.259936578215214			272.326075629001	18.11132322907067	16.01930335100343
2021-11-04_15.00.00	0.3187536	79.73332	6.2552128518862			272.72804079202024	17.993155873875118	16.081523124549108
2021-11-04_16.00.00	0.3183098	79.67924	6.234777275854848			272.94953104064314	18.018066597052155	16.07790510417948
2021-11-04_17.00.00	0.3167133	79.38762	6.202423190833757			272.4899880899211	18.115730994815465	16.06713660145789
2021-11-04_18.00.00	0.3144042	78.95955	6.160436174350076			272.4762914991812	18.70967327792248	16.099259550551665
2021-11-04_19.00.00	0.3096871	78.0737	6.071825171268735			271.9138008039303	19.119092574534978	16.320074496561233
2021-11-04_20.00.00	0.3061131	77.43196	6.002363358961318			271.49527318743486	19.530084026219065	16.70641629260814
2021-11-04_21.00.00	0.3099164	78.27478	6.068642115655009			271.9930772666369	18.82443856065582	17.295885432546925
2021-11-04_22.00.00	0.3138668	79.14927	6.131190355102163			272.0846359982135	18.39270836983889	17.687544689164326
2021-11-04_23.00.00	0.314262	79.28014	6.137194483501361			272.72309066547564	18.412756221286052	17.823368218449673
2021-11-05_00.00.00	0.3102609	78.5119	6.052669997307565			272.55352091707607	18.646771772614105	17.747126641100465
2021-11-05_01.00.00	0.3043886	77.37358	5.93862446525264			271.77341074884623	19.039812269230257	17.570407869485393
2021-11-05_02.00.00	0.2971209	75.93182	5.798109312830944			270.697000148876	19.460223287331335	17.37267457418824
2021-11-05_03.00.00	0.294634	75.43253	5.744164896640441			270.3299091856484	19.73550611000038	17.2768753308369
2021-11-05_04.00.00	0.2959946	75.69255	5.7668950249798065			270.8755024564538	19.8257654321853	17.21630083347253
2021-11-05_05.00.00	0.297626	75.99142	5.806096867801478			270.3176641357749	19.892658537048007	17.15880313583608
2021-11-05_06.00.00	0.3011522	76.66913	5.8825889251204115			268.4772219740956	19.9028856623497	17.11047034610999
2021-11-05_07.00.00	0.3047294	77.34081	5.948392018428216			267.3478487419979	19.861690371712157	17.077346761216347
2021-11-05_08.00.00	0.3046426	77.30739	5.95216441798546			267.89831770135476	19.691202647220702	17.14868207364094
2021-11-05_09.00.00	0.3064682	77.67888	5.987258802764232			270.7491439630788	19.582668749832678	17.258543399065957
2021-11-05_10.00.00	0.3075178	77.86697	6.01775510814611			273.1686764924818	19.450416591957946	17.3507007257532
2021-11-05_11.00.00	0.3110016	78.56853	6.074086816046909			273.3819413428614	19.749543833422216	17.263471506397877
2021-11-05_12.00.00	0.3099672	78.31717	6.065877883148353			274.7773559624832	20.030992399151213	17.12947988524013
2021-11-05_13.00.00	0.3079552	77.85037	6.048050976755317			273.25253089176715	20.325133522452827	16.99118877765858
2021-11-05_14.00.00	0.3083546	77.92125	6.0453465761211			273.5780854548161	20.54239993262042	16.888021437231487
2021-11-05_15.00.00	0.3064385	77.57717	5.986929727465822			273.6732544290606	20.473294840390203	16.915562233474134
2021-11-05_16.00.00	0.3064005	77.55776	5.993277889131541			273.86980794997766	20.33216678825087	17.008413165337174
2021-11-05_17.00.00	0.3010505	76.47906	5.899428605618213			275.41164210212895	20.0354237493885	17.131232442656483
