date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-11-16_00.00.00	0.2161524	58.51554	3.995090794866425			284.3797454220634	15.628118077365702	17.64294620455479
2021-11-16_01.00.00	0.2120256	57.62822	3.9036288030633917			283.2540940896233	16.482844621014806	17.235186184526412
2021-11-16_02.00.00	0.2052938	56.12101	3.7786519879139617			278.3352315021587	16.709029859972574	17.063752026965005
2021-11-16_03.00.00	0.2067298	56.44959	3.7985341191252577			274.0457421467917	16.816846289651927	16.914921567828173
2021-11-16_04.00.00	0.2149488	58.28291	3.948116791815			277.27262914991815	16.947015506293138	16.69540846488701
2021-11-16_05.00.00	0.2282651	61.24414	4.1941873335926045			278.9816138156915	17.043754698839837	16.471919296048156
2021-11-16_06.00.00	0.2409496	64.03513	4.422963472641876			280.1802888194134	17.00706126588789	16.326975918504843
2021-11-16_07.00.00	0.2395793	63.79463	4.380282406437909			281.40002977519725	16.896412757892982	16.358585502919254
2021-11-16_08.00.00	0.2330454	62.40288	4.244021300146588			283.21974095578383	17.152397287122188	16.424893352975857
2021-11-16_09.00.00	0.2230943	60.22921	4.044939719388518			286.93531338395115	18.170892095178644	16.51514240364122
2021-11-16_10.00.00	0.2254964	60.76639	4.075379184491578			288.12877772815244	19.06179270110826	16.44794608937775
2021-11-16_11.00.00	0.2150722	58.45912	3.8599724773386783		1.6803999760672508e-05	286.64113443501566	19.64939360136763	16.326280351056084
2021-11-16_12.00.00	0.2096552	57.26251	3.7385227510694943			283.4536251302665	20.01294772365748	16.13573139234029
2021-11-16_13.00.00	0.2282131	61.35314	4.063948305262213		7.528001316301194e-06	279.53256662200386	19.9373785922652	15.891215869996415
2021-11-16_14.00.00	0.2444458	64.83589	4.343384090705118		0.00028540000598318725	278.0667336608605	19.69916538474478	15.61343215856374
2021-11-16_15.00.00	0.2419151	64.25539	4.278825500344033		0.0025680001196637446	277.7170984070269	19.4619832188452	15.33957333679399
2021-11-16_16.00.00	0.2242883	60.42044	3.943832829748407		0.002131999880336255	277.7921319041239	19.609765476284696	15.148922584991169
2021-11-16_17.00.00	0.2201264	59.45604	3.864917581595716		0.0013440000598318725	275.5719815393777	19.717409126234436	14.98272840997788
2021-11-16_18.00.00	0.2201663	59.41073	3.867762587130164		0.008247700960301552	274.6288893851422	20.08689797173222	14.790098283758539
2021-11-16_19.00.00	0.2235135	60.08763	3.9280491817991443		0.0046655996649415145	275.4471862438589	21.108634839332947	14.563848949826365
2021-11-16_20.00.00	0.2253812	60.52006	3.9583749663445715			274.60737680512136	21.291983499312803	14.819334578710027
2021-11-16_21.00.00	0.2132276	57.80598	3.7696502827055975		0.006370000299159362	273.34948637784726	20.68294030681411	15.119377641564256
2021-11-16_22.00.00	0.221784	59.63477	3.947189397792204		0.009322000179495617	272.90096025011167	20.126181046460495	15.231026741980997
2021-11-16_23.00.00	0.2210743	59.43592	3.940353606366111		0.008902001376133065	274.45463004317406	20.11892819338498	15.0754713996497
2021-11-17_00.00.00	0.202315	55.21319	3.592535973913303		0.026380910641098515	276.67701354771475	20.361202675788885	14.807097562409126
2021-11-17_01.00.00	0.218632	58.60828	3.950611780895683		0.017860498997816134	274.6669271996427	20.342900680585167	14.630766216821826
2021-11-17_02.00.00	0.2260214	60.06355	4.129996709247016		0.025412301432973343	274.9016674110466	20.334579935881965	14.430607491859917
2021-11-17_03.00.00	0.2280116	60.34613	4.218147006910581		0.00669929996709247	279.07469852612775	21.06227928706306	13.968395231615716
2021-11-17_04.00.00	0.2495492	64.64797	4.741370748197564		0.01651859873754749	280.3315468214977	22.124155737575464	13.432156568116113
2021-11-17_05.00.00	0.2146122	57.47673	3.9214198103329645		0.006878098543093906	280.7236861694209	22.344765546652354	13.288147074570986
2021-11-17_06.00.00	0.2078811	56.04614	3.7818888922128813		0.0025626999132437847	280.7864001786512	22.349329170331274	13.2485116702739
2021-11-17_07.00.00	0.201363	54.64365	3.6313160020342834		0.001966758907470009	281.13030370701205	22.504862664637226	13.14548147389587
2021-11-17_08.00.00	0.2095455	56.41081	3.8084572351691746		0.0002388009991922697	280.86340628256664	22.78040422965418	12.988350959951788
2021-11-17_09.00.00	0.2226806	59.13276	4.122628414156221		2.5422000179495617e-05	281.6194357600119	22.964405401920924	12.813311690096441
2021-11-17_10.00.00	0.2284263	60.33946	4.251955006431927		7.089400783797528e-05	282.8943724877177	23.09121673168637	12.61335924318496
2021-11-17_11.00.00	0.2236421	59.33497	4.139432195530559			283.0300357302367	23.287194041964412	12.41604840897412
2021-11-17_12.00.00	0.2040954	55.07522	3.749765159900679		0.0002958000119663745	284.9139124609201	23.366515122869735	12.321834022753706
2021-11-17_13.00.00	0.2006861	54.27706	3.6889580279414846		0.0014495701079965298	286.65527765371445	23.36522085939603	12.229601304524465
2021-11-17_14.00.00	0.2012337	54.39091	3.695946390642295		0.0007641998982858168	288.6536027988685	23.452261965425958	12.144712267191096
2021-11-17_15.00.00	0.2035703	54.8604	3.74380590540581		0.001966171956801388	288.53814947149027	23.442189640336494	12.099508747335108
2021-11-17_16.00.00	0.2026816	54.61791	3.752708888024651		0.001562699913243785	288.272815244901	22.970381158387283	12.135748462396748
2021-11-17_17.00.00	0.2056927	55.27965	3.8165016304185237		0.002576200077781434	287.5177534613667	22.760555278094895	12.138369233452067
2021-11-17_18.00.00	0.2159379	57.51357	4.0182995781852995		0.0051102013342507555	287.93948191156767	23.861019278731234	12.158097090124329
2021-11-17_19.00.00	0.230226	60.56791	4.3002632602387285		0.016524501151763543	286.8290531487271	22.742369579063105	12.599079952800082
2021-11-17_20.00.00	0.2497903	64.35521	4.785460854997457		0.08658599335866216	284.69733511984515	21.457861489004905	13.007521863807426
2021-11-17_21.00.00	0.2776153	69.70572	5.4594818559846825		0.14616489664044036	284.7071237159446	20.932565176653167	13.197364320120812
2021-11-17_22.00.00	0.2604287	66.53226	5.063008944864929		0.022877799383731714	286.8531338395117	20.980282702306656	13.219226371076218
2021-11-17_23.00.00	0.2664892	67.77836	5.151724653723038		0.06562581146976994	289.50178651183563	21.263408812658753	13.213474559417875
2021-11-18_00.00.00	0.2757038	69.57356	5.37662667903192		0.055402608669638316	290.8183712967098	21.417931950698502	13.141894688242473
2021-11-18_01.00.00	0.2729239	69.05208	5.308624764412002		0.04673500463697012	290.1654384397797	21.41485581630597	13.103428710185824
2021-11-18_02.00.00	0.2733174	69.25713	5.280366171059323		0.028085389056750534	290.15241179097814	21.718894975716257	13.003905003786542
2021-11-18_03.00.00	0.2641107	67.4426	5.107544799114488		0.0015402049241631016	290.3602054488611	21.892196296445977	12.951858327449258
2021-11-18_04.00.00	0.2615657	66.86322	5.086376282645765		0.001150399976067251	289.81572874795296	22.14106389362206	12.923441692952224
2021-11-18_05.00.00	0.2695341	68.43096	5.280123851975947		0.0005444000358991234	290.19673961589996	22.174732866346655	12.948352912570954
2021-11-18_06.00.00	0.287849	72.02546	5.697531935261914		0.0013343599485445897	288.40710138454665	22.09138110196781	12.973658338191285
2021-11-18_07.00.00	0.301936	74.73078	6.044685433930654		0.0011269799862386692	287.71155277653713	21.718702032990866	13.043741139610574
2021-11-18_08.00.00	0.3318831	80.54449	6.674251353696113			287.92842786958465	21.65521610944351	13.06099808809563
2021-11-18_09.00.00	0.3807018	89.49295	7.704989978161366			287.50387077564386	21.75644583268435	13.024107452302871
2021-11-18_10.00.00	0.3908651	91.49098	7.859706225506327			286.62628405538186	21.509158792099203	13.083775771825458
2021-11-18_11.00.00	0.394793	92.27865	7.8880725162293945		0.0001223673976127083	284.0768572279291	21.457406504107933	13.07875868646181
2021-11-18_12.00.00	0.3936146	92.19173	7.8388727675232595		4.737999222185658e-05	286.34635998213486	21.219848714946682	13.100143060629762
2021-11-18_13.00.00	0.3923849	92.03278	7.778496425045621		0.00018767998923026295	287.2059699270508	21.0638885799372	13.12352262637711
2021-11-18_14.00.00	0.3897436	91.55584	7.720600113680557		1.8784000957309957e-05	285.74270507667114	20.862596982983224	13.184932879728308
2021-11-18_15.00.00	0.3783013	89.57579	7.482454303407425		1.0825999940168128e-05	284.7176939109722	20.60792333270487	13.300921929872914
2021-11-18_16.00.00	0.3648293	87.15722	7.201166721512549		5.41619947946271e-05	282.1498064612178	20.624999574703505	13.383938620845413
2021-11-18_17.00.00	0.3512646	84.68464	6.915541328865887		2.0425000747898405e-05	282.58061634658327	20.886122020149294	13.39757345716788
2021-11-18_18.00.00	0.3316355	81.01853	6.496107936697879		0.0005645439315523379	283.0892511537889	21.644128222850064	13.381039746088732
2021-11-18_19.00.00	0.3187673	78.60363	6.224001555628684		0.0011609600023932748	285.0735075182373	21.702619264372462	13.756766485274
2021-11-18_20.00.00	0.3196687	78.97751	6.182699614084423		0.0007411999282017531	286.2751600416853	20.54863720351777	14.300628479092097
2021-11-18_21.00.00	0.3162994	78.4638	6.063221348012085		0.0006014000658150597	286.0010421319041	19.63162866783615	14.748734217204117
2021-11-18_22.00.00	0.3189772	79.01584	6.109270948634338		4.4248990337152597e-05	284.53256662200386	19.118179386036672	15.066910225201013
2021-11-18_23.00.00	0.325425	80.26321	6.2594220241122445		6.871899961109282e-05	282.3457272591931	18.865212833209966	15.187570223209946
2021-11-19_00.00.00	0.3261874	80.33294	6.342851587040417		1.8551999880336255e-05	279.9358344499032	19.080477218954137	15.087709691769419
2021-11-19_01.00.00	0.3265668	80.33734	6.386621593322762			278.80984814649395	19.75244214656999	14.798869623628491
2021-11-19_02.00.00	0.3244852	79.81434	6.40939958716008		0.00031	278.76533422658923	21.18711993802458	14.304350676836805
2021-11-19_03.00.00	0.3315348	81.07767	6.597534926855536		6.432001076973704e-07	278.44971713562603	21.966959500811	13.988364009944632
2021-11-19_04.00.00	0.3342625	81.58654	6.691817991444042		5.388000717982469e-05	277.5686318296859	22.144019235208297	13.859907648190472
2021-11-19_05.00.00	0.3323682	81.19707	6.674080832859665		9.884000957309959e-05	277.00766711329464	21.865212659855253	13.906822378202605
2021-11-19_06.00.00	0.3298179	80.63994	6.672680767044604		4.203799323899841e-05	277.6650662498139	21.35490931039644	14.021714710686524
2021-11-19_07.00.00	0.3294426	80.486	6.694510425703772		3.215999042690041e-06	276.0711999404496	21.23624834143475	14.047246491697933
2021-11-19_08.00.00	0.3241315	79.38265	6.61392885990367		0.00015060400275226612	274.4106371892214	21.358104246603304	13.964043169814829
2021-11-19_09.00.00	0.3200732	78.55968	6.536060669518653		0.004638100936368804	273.7036623492631	21.60673727287588	13.8379355291666
2021-11-19_10.00.00	0.3154088	77.66443	6.433257546294912		0.010613854070063123	273.66956974839957	21.70710843711928	13.751613071932866
2021-11-19_11.00.00	0.3123132	77.11695	6.345962844407215		0.010059999401681275	273.33489653118954	21.810549148987416	13.67346171926954
2021-11-19_12.00.00	0.3097729	76.65155	6.276575821940347		0.009363700002991594	272.6983400327527	21.982277556104947	13.602719432891831
2021-11-19_13.00.00	0.3072421	76.14964	6.231151464385078		0.006876438208633739	270.50301473872264	22.226823246258576	13.530854571487907
2021-11-19_14.00.00	0.3012832	74.95286	6.117099949142908		0.003488616986268585	271.21583296114335	22.599181197056776	13.463047562874351
2021-11-19_15.00.00	0.3002376	74.66692	6.134738385137763		0.0021397998623866933	270.8814574959059	22.946873963358932	13.398773404856854
2021-11-19_16.00.00	0.298578	74.33959	6.1141502378316925		0.001001059921620247	270.5976998660116	22.89366235030138	13.360997054408813
2021-11-19_17.00.00	0.2975076	74.16255	6.092212881802135		0.0006308499117479881	270.98060890278396	22.86003050284457	13.29157811043848
2021-11-19_18.00.00	0.297063	74.11945	6.055829120172315		0.0008626379872558111	273.3947074586869	24.168809477149807	13.10002816443506
2021-11-19_19.00.00	0.3140031	77.66805	6.344529871062314		3.681799144404224e-05	274.6866532678279	22.67712138733221	13.530683319287334
2021-11-19_20.00.00	0.3159051	78.07616	6.382310706913573		0.0005160600711999282	274.6045853803781	21.093495009386515	13.920385650268031
2021-11-19_21.00.00	0.3193978	78.77666	6.465255631674993		1.0266299697849043e-05	275.354510942385	20.197741800456363	14.189879689814461
2021-11-19_22.00.00	0.3179878	78.51237	6.441786579711011		0.0007474999252101595	276.3458389161828	19.857604344322926	14.381030381072321
2021-11-19_23.00.00	0.3088556	76.75766	6.23274299219194		0.001356360128040207	277.38182968587165	19.830373312797654	14.418907994823542
2021-11-20_00.00.00	0.3011515	75.19037	6.084321057827504		0.005539399288000717	278.02341074884623	20.211817899700044	14.28570529595612
2021-11-20_01.00.00	0.277171	70.5688	5.497433212672391		0.007430998893110359	277.2512654458836	20.66561574592433	14.088733351327392
2021-11-20_02.00.00	0.2623122	67.55372	5.174445807281539		0.008799999999999999	276.9320008932559	21.276631390804074	13.844648422553007
2021-11-20_03.00.00	0.2550523	65.93886	5.0628922727136745		0.0019873688934095193	277.8016599672473	21.697259658397154	13.664612361203524
2021-11-20_04.00.00	0.2491227	64.61255	4.96528255601759		0.003045529063332037	278.9389980646122	21.97657655489461	13.591776702128016
2021-11-20_05.00.00	0.2516436	64.96923	5.080270440063422		0.0025879378945164087	277.8035953550692	22.142066258714316	13.661015574550845
2021-11-20_06.00.00	0.2548313	65.54052	5.187779340054447		0.0016119989828581685	276.24036027988683	22.34235002468547	13.65320902122221
2021-11-20_07.00.00	0.2626409	67.17959	5.336129476171957		0.0003618072217070033	275.41960696739613	22.649628721199377	13.44321222548706
2021-11-20_08.00.00	0.2511741	64.87622	5.060585754031172			274.20474170016377	22.41538457670764	13.298529696267735
2021-11-20_09.00.00	0.2547126	65.5315	5.147578304963053		4.959200646184222e-05	273.64221378591634	22.56262633444842	13.109330954714892
2021-11-20_10.00.00	0.2556163	65.51227	5.228557752714871		0.0027025000747898406	272.4257481018312	22.366753939973474	13.029350567311667
2021-11-20_11.00.00	0.2463199	63.49126	5.0586113022407035		0.0018031501480838842	272.7594164061337	21.957897931447565	13.016896278649767
2021-11-20_12.00.00	0.2429371	62.7402	4.988314835312771		0.0024032001076973704	273.102315021587	21.800070770551205	12.939401248320053
2021-11-20_13.00.00	0.2414967	62.38671	4.962551231040775		0.003536500433781075	273.27017269614413	21.61269155776403	12.847128607548257
2021-11-20_14.00.00	0.2370002	61.39897	4.879462709785503		0.0062524007538815925	274.2248771773113	20.590002111084356	12.889198596438689
2021-11-20_15.00.00	0.2277107	59.56849	4.635214048523649		0.025599999999999998	273.62580020842637	19.20759785290889	13.009997902578903
2021-11-20_16.00.00	0.2195174	57.89763	4.425928141921201		0.04316301193645855	273.9407101384547	18.025900970832144	13.10802637149817
2021-11-20_17.00.00	0.2241148	58.79921	4.557429622760044		0.028296401112872828	273.8704406729195	17.539759780198725	13.112007689950133
2021-11-20_18.00.00	0.2247099	58.87352	4.602043258443773		0.007126098662757651	273.619956825964	17.571634920457388	13.098826010858033
2021-11-20_19.00.00	0.242684	62.73298	4.935611930475364		0.02400729948843749	272.93025160041685	21.786547561021013	12.909920091956565
2021-11-20_20.00.00	0.2432214	62.96586	4.909097436204266		0.02306040027522661	271.4721601905613	21.56148030022798	13.318394534937227
2021-11-20_21.00.00	0.249611	64.27046	5.041678882340623		0.03266380470876836	271.4628926604139	21.240896491862657	13.612406499101326
2021-11-20_22.00.00	0.2591991	66.14584	5.274092799234152		0.038822389086666464	271.6476105404198	21.354133147986357	13.71931699795499
2021-11-20_23.00.00	0.2596308	66.15295	5.322544649534807		0.02231152960181889	272.53673514962037	21.733437570843506	13.636959154339365
2021-11-21_00.00.00	0.2480925	63.75693	5.072525204176264		0.04871014449397194	272.7421467917225	21.72249784418558	13.605355606656474
2021-11-21_03.00.00	0.3010136	74.45116	6.23422083944117		0.07064199599126454	272.5764478189668	21.76838641503912	13.564150144538416
2021-11-21_06.00.00	0.3582736	85.32211	7.504490382026505		0.10030256977892124	275.03104064314425	20.47674684267769	13.881359532177726
2021-11-21_09.00.00	0.3323129	80.67135	6.8870912735214045		0.126334609746612	276.058880452583	18.066499038234017	14.562940047460984
2021-11-21_12.00.00	0.4083075	94.41853	8.576755317557662		0.09173898345648727	272.70894744677685	19.234471577015157	13.909122302435833
2021-11-21_15.00.00	0.4719631	105.1251	9.93919885122805		0.07019816316151614	274.036065207682	19.048325688437252	14.008287032141652
