date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-11-14_00.00.00	0.2421715	64.24555	4.4386663475633465			282.8813086199196	17.495358679456558	17.098156492368787
2021-11-14_01.00.00	0.2330465	62.27225	4.269832769916534			281.2152002382016	17.864658890377513	16.85967690181792
2021-11-14_02.00.00	0.2268328	60.91476	4.158270260567805			280.8372413279738	18.04325513135148	16.74469528664457
2021-11-14_03.00.00	0.2238116	60.24534	4.106584497561851			282.4010346881048	18.078644941103214	16.69588424931669
2021-11-14_04.00.00	0.2212705	59.67891	4.061450324587908			283.3970522554712	18.044580821019675	16.651742788805336
2021-11-14_05.00.00	0.2196306	59.3114	4.030912136895324			283.1655128777728	17.899640301391482	16.666880153364218
2021-11-14_06.00.00	0.2158368	58.46549	3.9601639393304815			282.57823433080245	17.784811644684474	16.700119781942647
2021-11-14_07.00.00	0.2206569	59.50487	4.052299039698447			282.90442161679323	17.795018204446006	16.650960376839805
2021-11-14_08.00.00	0.2234094	60.05724	4.11016244353367			283.6015334226589	17.730876427776895	16.58858477255734
2021-11-14_09.00.00	0.2271953	60.85364	4.188602028300475			283.6622003870776	17.655976827956145	16.46952848223333
2021-11-14_10.00.00	0.2247165	60.24065	4.156891135908098			283.50003721899657	17.47194473737649	16.43813339300482
2021-11-14_11.00.00	0.2227083	59.73373	4.136159392108175			284.3128628852166	17.307012442862153	16.380845551257494
2021-11-14_12.00.00	0.2140808	57.83079	3.9685822837825713			285.8468066100938	17.123479051241247	16.3824155236901
2021-11-14_13.00.00	0.200718	54.95114	3.6840757471505072			287.17470596992706	16.82480283623141	16.467184563018407
2021-11-14_14.00.00	0.1964775	54.07489	3.573270110988123			287.8305791275867	16.65706582285067	16.446751652757712
2021-11-14_15.00.00	0.1938116	53.50436	3.509291889789691			289.115564984368	16.47584060080625	16.38850319834461
2021-11-14_16.00.00	0.1926387	53.24157	3.4871511053938433			289.3989504242966	16.24614878232852	16.312103252538236
2021-11-14_17.00.00	0.1915254	52.99989	3.46229395398929			289.9151406878071	15.832974738310083	16.329364817987596
2021-11-14_18.00.00	0.179857	50.36952	3.2439883926167465			288.6721750781599	15.418814542317246	16.584383912905423
2021-11-14_19.00.00	0.1709857	48.35394	3.0776049301462884			285.81066696441866	15.486043668381889	16.840052697088254
2021-11-14_20.00.00	0.1709023	48.40781	3.060125048613396			282.81993449456604	16.129962193790345	17.027417461371613
