date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-11-26_12.00.00	0.09974319	29.6811	2.114263619229964		0.0001610799952134502	264.53893107041836	23.88412500128552	1.5960649524843689
2021-11-26_13.00.00	0.1012341	30.0577	2.1430101415023786		0.0005785999341849403	264.6183564091112	22.36997550943804	1.7065376491125335
2021-11-26_14.00.00	0.09772408	29.25961	2.0519355610733836		2.831999880336255e-05	264.81840851570644	21.87035057565758	1.8660754316892962
2021-11-26_15.00.00	0.09013598	27.45654	1.8705211356089388		2.7040000598318725e-06	264.88756141134434	21.453244424022508	2.0724071117616063
2021-11-26_16.00.00	0.08393712	25.96178	1.7229290693152242		0.0002261999880336255	264.4498660116123	21.608763963300515	2.2241971550463973
2021-11-26_17.00.00	0.0779554	24.48892	1.586324528076106		0.001000399976067251	265.6158999553372	20.937142690901144	2.3801855508887684
2021-11-26_18.00.00	0.07206436	23.02392	1.4526008914948991		0.0007877769467795494	266.48153937769837	19.72508213637259	2.6065917163066388
2021-11-26_19.00.00	0.06600571	21.48809	1.3191201723157926		0.001351621742902444	265.4569004019652	18.33713498001506	2.915985301199214
2021-11-26_20.00.00	0.06118368	20.27602	1.20716157597152		0.00013389999102521912	265.4352761649546	16.95277755343837	3.130770433004784
2021-11-26_21.00.00	0.05761592	19.35446	1.125876387351542		0.00036620007778143414	266.11247580765223	16.526090453740224	3.087803311022128
2021-11-26_22.00.00	0.05693963	19.14326	1.1203996769078888		0.001410399976067251	266.4448786660712	16.17501376149994	2.974113272230909
2021-11-26_23.00.00	0.05621817	18.91652	1.1158557453555509		0.0025933700302150954	265.11601161232693	15.916946307788756	2.884794406981939
2021-11-27_00.00.00	0.05392901	18.35974	1.058807849941664		8.244000358991235e-05	267.2871817775793	15.170185518584805	3.0164873765120888
2021-11-27_01.00.00	0.05556741	18.73255	1.1130855296616509		0.0001344199898285817	268.3790010421319	14.497733740955155	3.1132768350880156
2021-11-27_02.00.00	0.05771974	19.29504	1.165374996260508		1.2523899841445538e-05	267.29339735000747	14.321197710475456	3.257559562524932
2021-11-27_03.00.00	0.06072589	20.0869	1.234027582493194		7.188000717982468e-05	265.6664433526872	14.334378303806371	3.3426209438395063
2021-11-27_04.00.00	0.06408115	20.8755	1.332062105483591		5.310000897478086e-05	265.76209617388713	14.430919676596952	3.3026661048652954
2021-11-27_05.00.00	0.06502894	21.10343	1.3600191461991804		0.00010429999700840637	265.09196814053894	13.838034363822603	3.3481951564158976
2021-11-27_06.00.00	0.0656625	21.23887	1.3802121039877941		0.0010832001076973704	264.5240062527914	13.266015962843817	3.4246029571999657
2021-11-27_07.00.00	0.06776068	21.71705	1.4435674753941423		0.002390327878660963	267.12754950126543	12.74961908264578	3.4741303682956186
2021-11-27_08.00.00	0.07038997	22.32347	1.5207592664612437		0.002078400095730996	269.9475584338246	11.346159247406236	3.7577249037157685
2021-11-27_09.00.00	0.07470047	23.38517	1.6265862925180241		0.004502599694857451	270.15661753759116	11.228621499470073	3.7073029440184087
2021-11-27_10.00.00	0.07518951	23.57221	1.6220079576390343		0.0021332099799563227	267.72461664433524	11.728715111019698	3.681221205118959
2021-11-27_11.00.00	0.07402963	23.32109	1.5860624644748256		0.0014584108654680347	264.1801771624237	11.996016792491009	3.5581487275960058
2021-11-27_12.00.00	0.07341262	23.20026	1.5665746253028987		0.0018740999790588446	261.05545630489803	12.424665427429403	3.2956781075312733
2021-11-27_13.00.00	0.07779908	24.28603	1.671598408472193		7.363999162353786e-05	261.3423775495013	14.389113691334908	2.881736308286463
2021-11-27_14.00.00	0.0818759	25.28318	1.7721560415233193		1.3948098842253268e-05	260.0685573916927	13.802770065155263	3.203834021772252
2021-11-27_15.00.00	0.08514853	26.03079	1.869450743411015		0.0001847799982050438	258.18092154235524	12.53696254737483	3.726541569787571
2021-11-27_16.00.00	0.09227808	27.75776	2.040578873365842		0.0003014000658150597	256.3515706416555	12.714946016593332	4.069004127439769
2021-11-27_17.00.00	0.09314529	27.96165	2.062326263200407		0.0008524321656146229	256.40840404942685	13.454000406935199	4.119229364433409
2021-11-27_18.00.00	0.08810427	26.75899	1.9380046070541777		0.003933900738923624	253.5021587018014	14.369475179171964	4.222846975905441
2021-11-27_19.00.00	0.08327315	25.61199	1.8155817153797829		0.010590498698656773	253.55069227333632	14.537648756589569	4.45224109628731
2021-11-27_20.00.00	0.07780793	24.33302	1.6688658868579291		0.009683698806354144	252.8790010421319	14.73051977831208	4.569149425430169
2021-11-27_21.00.00	0.07225374	23.00341	1.5290340144194812		0.0026518000418823107	252.47052255471192	14.431136731020777	4.768819574273948
2021-11-27_22.00.00	0.07152066	22.88763	1.4950501091931672		0.0028955999641008764	250.28491141878814	16.156293179100636	4.33594934419375
2021-11-27_23.00.00	0.07169646	23.0428	1.4759951536183324		0.00018059999401681275	249.4264924817627	18.232160002048847	4.035736835643604
2021-11-28_00.00.00	0.07525951	24.03812	1.5375068058754897		6.555999641008765e-06	248.21683787405092	21.868732807239837	3.959141358986585
2021-11-28_01.00.00	0.08734653	27.01983	1.8094301014150236			249.27847253238053	24.80952300448194	3.7057373082680556
2021-11-28_02.00.00	0.07737942	24.48904	1.599749304454483			250.18136817031413	18.649903056387533	4.1483736325923815
2021-11-28_03.00.00	0.07048086	22.65893	1.4646169264367128			250.60242667857673	14.45076370214122	4.4767176029879465
2021-11-28_04.00.00	0.07017211	22.53839	1.465452777694678			251.4684382909037	13.806874433218388	4.260980402343591
