date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-11-27_00.00.00	0.1585776	42.00783	3.010306040027522		0.0002011619947946271	317.2037367872562	38.00069023609397	-5.732852596093494
2021-11-27_01.00.00	0.1536651	40.92022	2.918729470188769		0.00029462999970084064	317.1025011165699	29.862562446335886	-5.626206048207848
2021-11-27_02.00.00	0.1575722	41.81088	2.9814957968109614		0.00029432599395698086	319.7520098258151	26.368245238969504	-5.399139926962846
2021-11-27_03.00.00	0.1266113	35.23502	2.279482454303407		3.597998623866934e-05	320.3446479082924	29.64005078598267	-5.390893078416752
2021-11-27_04.00.00	0.1096702	31.48455	1.9000915427648308			323.3253684680661	26.444290919283304	-4.859399058623524
2021-11-27_05.00.00	0.1155903	32.87653	2.0142366948873667			327.84152151258	26.40145768180709	-4.973930040314315
2021-11-27_06.00.00	0.1030643	30.01086	1.754331229245819			332.71017567366385	27.857081923500598	-4.861707936040773
2021-11-27_07.00.00	0.1109286	31.67477	1.9682831244203787			326.9414172993896	28.326896719358686	-4.601727678226439
2021-11-27_08.00.00	0.1353833	37.1027	2.508601130822389			321.62568855143667	31.62083213211246	-5.12209518254474
2021-11-27_09.00.00	0.1455958	39.55937	2.663451700720974	3.7990008077302776e-07	5.3049989529422325e-09	321.60160786065205	36.60370981153599	-4.991180572069368
2021-11-27_10.00.00	0.1740166	46.08012	3.130370658449756	1.1549998504203188e-06	1.7959999401681274e-08	322.07391692719966	55.88048558175579	-5.306932579505087
2021-11-27_11.00.00	0.1414076	38.94854	2.475504233104975	6.570000299159362e-07	1.3899999999999999e-08	318.05028286437397	57.384149036639165	-5.316293363035015
2021-11-27_12.00.00	0.1005416	29.46062	1.6988946061566996	7.680001196637449e-06	2.437000029915936e-08	314.15110912609794	51.9528634469681	-5.650152996728934
2021-11-27_13.00.00	0.08808362	26.41646	1.4744356358632242	2.286299997008406e-05	5.197430221078769e-06	313.6581062974542	43.31912454641385	-6.037517783287683
2021-11-27_14.00.00	0.07420742	22.93441	1.2299661949920722	1.948999910252191e-06	1.9029999700840638e-08	314.6767530147387	30.424547447754573	-6.336145428381428
2021-11-27_15.00.00	0.1643284	43.8737	1.4312618541897266	0.03540449337362012	0.0005911371047356927	311.30058061634656	53.39606420251759	-7.532594755762943
2021-11-27_16.00.00	0.2578351	63.45274	1.88661979836659	0.06580620456517186	0.008202767224100278	309.4805344647908	90.59124110809772	-8.611669358893721
2021-11-27_17.00.00	0.2148231	54.57325	2.08647380859784	0.039764053011038976	0.04843778981063212	312.18032603841	94.89531737508415	-8.550659578278498
2021-11-27_18.00.00	0.156676	42.03515	1.913291650462201	0.016422870733239597	0.033832769916534534	314.775271698675	94.96298693583918	-9.436247280622922
2021-11-27_19.00.00	0.08961048	26.64194	1.3247919346635952	0.0006890220480449935	0.009578340862177282	314.4394446925711	85.82071769342247	-10.988120195077613
2021-11-27_20.00.00	0.08442414	25.33674	1.2445759416040925	0.00034761899063631197	0.005303895054895743	323.65594759565283	73.13217766626143	-11.353795087891854
2021-11-27_21.00.00	0.08698426	25.8997	1.2822057019774433	0.0001453136985071948	0.0007678559248511682	328.27549501265446	69.49288166728643	-11.716651798684495
2021-11-27_22.00.00	0.07858747	23.86823	1.1251518233763125		3.6900379932389983e-06	333.75919309215425	66.52897262676007	-12.323300043859604
2021-11-27_23.00.00	0.07436537	22.83808	1.0460995602357377		2.977000029915936e-09	338.0462259937472	65.78775209913519	-12.65972593692743
2021-11-28_00.00.00	0.07022457	21.82041	0.9728147904388668		7.697101145780358e-06	339.1846434420128	58.66152019070069	-12.5756673601864
2021-11-28_01.00.00	0.07174831	22.1638	0.9981906841774614		6.48573009842343e-06	338.36351793955635	60.6657781841727	-12.741191461882124
2021-11-28_02.00.00	0.07097858	21.98125	0.9822060011368055		9.776001435964938e-09	333.1118430847104	62.54704219197962	-12.841135213748885
2021-11-28_03.00.00	0.06437748	20.4018	0.8651604989978161		7.692999670924702e-09	333.44979157361917	59.28277625950239	-12.741714355848899
2021-11-28_04.00.00	0.05564688	18.27749	0.7140126245250845			336.23191156766416	48.17205934036571	-12.635173255237873
2021-11-28_05.00.00	0.05113778	17.15859	0.6391695336105543			334.48526127735596	37.58877824072343	-12.280610365897417
2021-11-28_06.00.00	0.05071913	17.03854	0.6375050109193168			332.339065058806	34.4510811982829	-11.977971314053434
2021-11-28_07.00.00	0.05514053	18.07965	0.7351263948305262			335.61429953848443	35.71079281654319	-11.980181729165793
2021-11-28_08.00.00	0.06008868	19.2413	0.848319621862566			337.6496948042281	32.96387440446874	-11.739385391409826
2021-11-28_09.00.00	0.06815866	21.13306	1.0304191222664312			334.1402783980944	27.250298523742917	-11.196458601514223
2021-11-28_10.00.00	0.08032588	23.9551	1.2920537290214495		9.218000418823107e-07	329.4286511835641	24.89354006296222	-10.643799624491692
2021-11-28_11.00.00	0.09309965	26.91356	1.5579719986836986			327.71970373678727	23.443636434178867	-10.249584298590321
2021-11-28_12.00.00	0.1049256	29.64058	1.797603434349478		8.97300086756215e-06	327.11139645675155	25.521648093007958	-10.256951449661187
2021-11-28_13.00.00	0.1209819	33.32262	2.1085131779699045			327.1090888789638	32.02076568193329	-10.24074113115688
2021-11-28_14.00.00	0.1348307	36.50557	2.3801654351272923			324.13432335864223	37.03229974457833	-9.988405989626585
2021-11-28_15.00.00	0.1413605	38.06768	2.514253148652287			320.859163316957	38.9439265807366	-9.571542086320221
2021-11-28_16.00.00	0.1504781	40.22099	2.7001421006970414			316.9922584487122	40.516939443920755	-8.663193063229528
2021-11-28_17.00.00	0.1625498	42.9884	2.9422481826068743			314.32964865267235	44.19985246516224	-7.671205591218495
2021-11-28_18.00.00	0.1689115	44.50749	3.069231459598528			310.05582849486376	45.86836930406362	-6.5786084125317075
2021-11-28_19.00.00	0.1754452	46.06455	3.1958835671762347			306.97297900848594	49.810314696754624	-5.852278730267642
2021-11-28_20.00.00	0.1795384	47.07442	3.2665779160558825	1.9159999401681276e-05	2.8440000598318724e-07	305.9064314426083	54.97740682773306	-5.558059539661883
