date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-11-21_12.00.00	0.2798336	67.94003	4.915403715559278	0.003652299039698447	0.00010047599246118407	304.46784278695844	82.2225700992786	-3.1855378741038294
2021-11-21_13.00.00	0.2925341	70.42325	5.179561432375026	0.0024701238519759475	0.00012989499506387052	304.94275718326634	86.23778355105975	-3.2026335175197005
2021-11-21_14.00.00	0.2936988	70.63443	5.249968588266969	0.0014022000179495617	0.00016310901367158284	305.76425487568855	85.20561559182293	-3.1085003905786834
2021-11-21_15.00.00	0.2898441	69.8651	5.239743321267238	0.00034431986119005595	9.88990037993239e-05	307.0611135923775	84.38660424851457	-3.089216742939982
2021-11-21_16.00.00	0.2735107	66.77826	4.930280910641098	0.00023430699733748166	3.39060041283992e-05	304.48183712967096	83.93041800424992	-3.1167555668844784
2021-11-21_17.00.00	0.258189	63.76479	4.638238549675412	0.00030658509588057557	0.00010216241361773417	301.51998660116124	82.22513920891909	-3.113333292747427
2021-11-21_18.00.00	0.2504945	62.19827	4.506961438358213	0.00014616600353008048	0.00013514700691058125	301.4502009825815	78.73894904556897	-3.071410890149366
2021-11-21_19.00.00	0.237822	59.61549	4.294764711161636	8.000999192269722e-07	0.00014656741556227001	302.8788521661456	73.61085387162323	-2.981480015583486
2021-11-21_20.00.00	0.2308936	58.14827	4.177595955365423	2.1489999102521913e-07	0.00017821099709815417	304.0930847104362	70.00019792517448	-3.02738354641383
2021-11-21_21.00.00	0.2284953	57.63935	4.13632093816376			304.1898541015334	67.34538421576002	-2.9714948601436504
2021-11-21_22.00.00	0.2415063	60.29003	4.365124001555628	3.6042989200347024e-06	6.961300744906811e-07	305.1703885663243	70.36792998325016	-3.0596958229031657
2021-11-21_23.00.00	0.2693381	65.85269	4.853379004995961	1.3210000897478087e-07	0.0005516549495916474	306.4733884174483	77.07984323683453	-3.21639888119023
2021-11-22_00.00.00	0.2954845	70.92376	5.316627277350644	7.147599246118407e-05	0.003453528584677057	306.0006699419384	82.96585799112623	-3.3242720798736514
2021-11-22_01.00.00	0.319239	75.35437	5.728737248332187	3.5950010470577676e-06	0.016339001406049002	305.45008932559176	90.04750407592829	-3.602995047394927
2021-11-22_02.00.00	0.3377124	78.6325	6.056188111406946	7.717001226553385e-06	0.08197750321596314	305.7672696144112	95.02314778329395	-3.8221913824089597
2021-11-22_03.00.00	0.338881	78.79636	6.075827923534867	9.429999700840638e-05	0.12585269393005655	309.2690933452434	94.1045039420117	-3.839862013771551
2021-11-22_04.00.00	0.335955	78.21182	6.033490890597421	0.00012836000837646215	0.10725440512160828	312.6150811374125	93.54022187411397	-3.9446349676776435
2021-11-22_05.00.00	0.3270304	76.568	5.840622849792084	0.0018140299757680915	0.01220068507493942	312.6515185350603	92.36014081930226	-4.026677771800792
2021-11-22_06.00.00	0.3279317	76.80222	5.806204565171868	0.001973293146259012	0.03526442696024172	311.872413279738	94.75348414800528	-4.1498515508710625
2021-11-22_07.00.00	0.3242498	76.19441	5.678975080025129	0.0024991120950130135	0.047617674335118314	310.2373827601608	96.69586607785585	-4.260041917747685
2021-11-22_08.00.00	0.3077222	73.13744	5.445917970502887	0.0008865928740239926	0.014723774194513416	308.2386482060444	95.49326863011645	-4.216556015107756
2021-11-22_09.00.00	0.3053146	72.75427	5.203027492745385	0.005247545397433212	0.01168230771531995	305.395489057615	94.13939310699998	-4.249904927906073
2021-11-22_10.00.00	0.2730266	66.46149	4.83253956382565	0.0003832701109881234	0.0031136685912585634	303.7656319785619	91.39036478262943	-4.302071638097175
2021-11-22_11.00.00	0.2543605	62.72164	4.503799323899841	0.0001306500134621713	0.0007130601011158644	305.4672100640167	88.67723883212217	-4.451483355310813
2021-11-22_12.00.00	0.2304054	57.93133	4.056203069375056	0.00012432001076973705	6.158599335866216e-05	306.7565877623939	87.42241687327544	-4.457167174646656
2021-11-22_13.00.00	0.22847	57.50033	4.056394531366859	9.633999461513148e-05	2.4891001286385257e-06	307.6755247878517	86.39402683969017	-4.381889619590083
2021-11-22_14.00.00	0.2128437	54.32091	3.7771801238519758	8.099000807730278e-05	7.648400993209082e-06	306.38771028733066	84.22270248764775	-4.321480829876748
2021-11-22_15.00.00	0.190139	49.63222	3.2429981751278905	0.0023560298561043466	2.986200077781434e-05	304.7034762542802	81.89690002986556	-4.279285586198455
2021-11-22_16.00.00	0.166564	44.51425	2.8600403865138957	0.0010175400125646931	1.961149968588267e-05	302.69949382164657	78.51245605063069	-4.313694977617274
2021-11-22_17.00.00	0.1535443	41.59226	2.6838277440392497	6.32699913243785e-08	2.9189999102521914e-09	302.6680065505434	71.34225054629398	-4.167753556016578
2021-11-22_18.00.00	0.1574081	42.44414	2.7572662817482874			303.5305195771922	67.65903390163729	-3.9547648478298925
2021-11-22_19.00.00	0.2021941	52.12214	3.5761360576779246			304.75424296560965	73.66595498161603	-4.086012650785733
2021-11-22_20.00.00	0.2259318	57.04921	4.011688156280851			306.57577787702843	79.21743007041525	-4.127807054688674
2021-11-22_21.00.00	0.2750278	67.00784	4.504849373261136	0.008477099350824184	0.0016579699045681635	308.3245496501414	95.96456560318981	-4.250528145504916
2021-11-22_22.00.00	0.597834	121.9905	4.656167170251593	0.14650698537110718	0.03957704849373261	309.0198749441715	98.85334212548467	-3.97524040518266
2021-11-22_23.00.00	0.7191376	138.7006	4.465189816615311	0.20344799114488288	0.004288389625153319	307.5380750334971	99.35771831667824	-3.8675663864711396
2021-11-23_00.00.00	0.671531	131.9994	4.471807221707003	0.18489011876626676	0.011495560475065067	306.984293583445	98.81650326280048	-4.366479750450992
2021-11-23_01.00.00	0.7615633	143.3229	4.362141382714572	0.22824719538097943	0.04514509229066323	308.20247134137264	99.22837523795747	-4.545627549382573
2021-11-23_02.00.00	1.43024	202.627	4.964603464265414	0.5151859275436025	0.24256526161486225	308.5642772070865	98.47706059880215	-4.407846047889507
2021-11-23_03.00.00	0.322103	75.90769	4.294695904508331	0.03198698656774464	0.17656167170251594	308.80638677981244	91.41182699068503	-5.264094854593566
2021-11-23_04.00.00	0.185557	48.42829	3.1080683279983248	0.0016584201394082628	0.0053536392736410685	308.5791275867203	68.78927618506718	-6.114339779607008
2021-11-23_05.00.00	0.1585889	42.39478	2.720499596134861	0.00010819998803362551	0.03994100577377569	305.8731204406729	36.728257278532794	-6.72966655780391
2021-11-23_06.00.00	0.1177467	33.23447	1.97851257965118	6.511000089747808e-07	0.03571657642025907	304.70247134137264	25.677079242602822	-6.841959236309606
2021-11-23_07.00.00	0.0600605	19.66284	0.8425990965387262	9.803000568402789e-07	4.832001076973704e-09	303.85979603989875	29.253103788866213	-7.397324586977049
2021-11-23_08.00.00	0.06810631	21.61307	0.9942537469710114	4.152999072605977e-08		303.81907845764476	32.069806675503365	-7.607957441625217
2021-11-23_09.00.00	0.0746401	23.15496	1.12229395398929	2.89e-07	7.625999940168127e-09	303.6684531785023	34.162826245811715	-7.701810152937071
2021-11-23_10.00.00	0.08606378	25.84647	1.3468926317049092	1.1610000897478086e-09		304.5274304004764	33.596879197510695	-7.645336559680857
2021-11-23_11.00.00	0.1208422	33.90418	1.9833511831752773	1.495000149579681e-07	0.00048506387052382803	305.5869435760012	38.46073185318982	-7.543546491266284
2021-11-23_12.00.00	0.145029	39.42404	2.353094803601879	0.0009355060280611481	0.010114476321536482	308.31773857376805	60.196295965060465	-7.762553479559813
2021-11-23_13.00.00	0.1247247	34.90237	2.02600711999282	3.90799952134502e-07	0.00017069611391988513	309.448488908739	66.42729353781438	-7.9272660466996285
2021-11-23_14.00.00	0.1179453	33.38797	1.900275525772579	1.3219998803362551e-06	3.2198611900559426e-06	310.65728747952954	68.32091475036137	-7.8812424920773765
2021-11-23_15.00.00	0.1180521	33.42122	1.8052313997666556	0.002444350076285637	0.000279051993897149	311.2615378889385	71.96665414085747	-7.871927123417379
2021-11-23_16.00.00	0.1245162	34.82838	2.0076109133335325	0.0009893699703832231	5.459999401681275e-05	311.19260830728	66.46463826493135	-7.608111223968422
2021-11-23_17.00.00	0.1658616	43.87643	2.7002940736530348	0.003659281419212014	0.0005909549166841176	311.8292020247134	74.79981765418404	-7.859897040691351
2021-11-23_18.00.00	0.2027771	51.74062	3.343372124330631	0.004387198970891794	0.0017399500403865139	313.47249516153045	86.40515851210033	-7.7208689702843
2021-11-23_19.00.00	0.2290931	57.19855	3.779809734645646	0.004500798755497053	0.03254482903042451	314.89295816584786	94.47914222917936	-7.2224212906346
2021-11-23_20.00.00	0.221925	55.58798	3.7743381099111493	0.0026522499775630476	0.0031320489424716547	316.20637933601313	90.01367705155421	-7.54731009812042
