date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-11-04_06.00.00	0.1117187	31.87681	1.9790950429293683			300.0943873753164	44.026531081672616	-6.929698432029454
2021-11-04_07.00.00	0.106291	30.59447	1.8629012474945403			295.02367128182226	44.862316302495	-7.068428694267368
2021-11-04_08.00.00	0.1014195	29.45219	1.7495662189248213			292.5803185946107	45.7179253720194	-7.113359878237588
2021-11-04_09.00.00	0.1092064	31.25221	1.892703203996769			291.06718028881943	49.89526206371291	-7.383448134382718
2021-11-04_10.00.00	0.1238924	34.59152	2.169962605079726		5.916301193645855e-06	291.81785023075776	58.196092682317165	-7.7014418875969
2021-11-04_11.00.00	0.1326075	36.56641	2.3109501301343225	1.6059999401681275e-05	0.00025690301253477726	292.3219815393777	63.46775775726265	-7.732001439052397
2021-11-04_12.00.00	0.1338268	36.89935	2.2577987854129895	0.0005704780566607832	0.004670918718401292	293.23172547268126	67.0272631290918	-7.631986387627649
2021-11-04_13.00.00	0.1349852	37.17136	2.244742274209471	0.0006997101145780357	0.010206740060430191	294.23172547268126	73.71282280604346	-7.57780119259877
2021-11-04_14.00.00	0.1369887	37.66494	2.2413070272534177	0.0007141900260268644	0.012436201274418883	296.804228078011	78.51975054453531	-7.482643158554367
2021-11-04_15.00.00	0.1368436	37.64126	2.2150151075477904	0.0008476180931582253	0.010416100756873187	299.00967693910974	83.15250417208253	-7.57208200407274
2021-11-04_16.00.00	0.1372048	37.70842	2.210776617704251	0.0009150399377748527	0.00782699913243785	300.5894372487718	85.47067993036502	-7.669498447106264
2021-11-04_17.00.00	0.1311219	36.31413	2.141047356927035	0.00017284398839261675	0.003626631166422353	302.49155128777727	80.9860048651628	-7.598555698334337
2021-11-04_18.00.00	0.1211118	34.02395	1.9603320668920334	0.00038210009872258953	0.00017099999999999998	302.54045704927796	71.20861235984555	-7.467246071463478
2021-11-04_19.00.00	0.1199152	33.703	1.9549630538187692	0.00010696299398689682	5.059900679091752e-06	303.3227631383058	64.91630312691711	-7.430087298720423
2021-11-04_20.00.00	0.1214094	34.01229	1.9870481945732492		3.588999910252191e-08	302.9791945809141	61.21537292489529	-7.463044362319408
2021-11-04_21.00.00	0.1232218	34.40411	2.018990037993239			302.96802888194134	60.079151388942925	-7.496353098451152
2021-11-04_22.00.00	0.1257737	34.9553	2.0634146049600623			301.4921467917225	61.46405607879519	-7.619544702391465
2021-11-04_23.00.00	0.1294277	35.75851	2.1284910401771024			300.13372785469704	62.944491526526036	-7.765683016364676
2021-11-05_00.00.00	0.1270966	35.22822	2.0825078529332575			299.4703736787256	62.04468717855814	-7.8247829733023195
2021-11-05_01.00.00	0.1239716	34.52645	2.0256669757980075			300.9686988238797	60.80066445882172	-7.8627965756606955
2021-11-05_02.00.00	0.1181892	33.2052	1.9242603284769795			300.8081732916481	57.33865066844669	-7.79038201145238
2021-11-05_03.00.00	0.116446	32.79695	1.8952394770694347			298.07775048384696	54.9796543649061	-7.727681081534172
2021-11-05_04.00.00	0.1157317	32.6347	1.8786406198581984			297.32079053148726	54.33071664244111	-7.74270295097358
2021-11-05_05.00.00	0.1121871	31.83063	1.8125700780805933			297.921988983177	53.06787529830614	-7.739897517244174
2021-11-05_06.00.00	0.110938	31.54498	1.7903832231429682			297.0464120887301	50.93584108256922	-7.674954666139968
2021-11-05_07.00.00	0.1144925	32.37957	1.8538669339156968			296.44286884025604	51.59426955626447	-7.513383641619839
2021-11-05_08.00.00	0.1208326	33.82982	1.9666966823226733		2.5640000598318723e-09	295.54369510198006	54.87141826945451	-7.450395134600626
2021-11-05_09.00.00	0.12073	33.82521	1.9663137583390673			298.32559178204554	54.229648416933905	-7.1831751341727
2021-11-05_10.00.00	0.1198088	33.62651	1.9517267478385736			300.9267530147387	55.178557763245585	-7.037585318206595
2021-11-05_11.00.00	0.1288494	35.68215	2.111981033296437			300.7427422956677	63.04759300347868	-7.178247906579372
2021-11-05_12.00.00	0.1375612	37.65682	2.2606279355012413		0.00019932799832470755	303.25993747208577	67.78794428474072	-7.15581991124003
2021-11-05_13.00.00	0.1442611	39.13358	2.3862222155742363		0.00028685098872169204	303.40114634509456	71.10993245726037	-7.122265288274434
2021-11-05_14.00.00	0.1490171	40.16308	2.474427857719807	2.665500044873904e-06	0.0007236901307326412	303.95864969480425	73.84576979795432	-7.140412826540228
2021-11-05_15.00.00	0.1499508	40.34898	2.4776976695485686	0.00038082986807072127	0.0023241998982858167	305.07555456304897	75.00253584089401	-7.226799749419342
2021-11-05_16.00.00	0.1510532	40.60096	2.4275992461184073	0.0019913001465880873	0.002611109881233733	305.21985261277354	77.29118818931889	-7.431061174488832
2021-11-05_17.00.00	0.1473535	39.79489	2.3123086127980375	0.003193101385107847	0.0002661899961109283	306.4788223909483	75.99234529433866	-7.5858615838816945
2021-11-05_18.00.00	0.1468495	39.66599	2.2919786400215396	0.003412100996200676	0.00019776001435964938	306.81907845764476	75.92412854656877	-7.751757249701541
2021-11-05_19.00.00	0.157295	41.93049	2.448085978400694	0.004011299249110001	0.0006416103748466809	306.5099002530892	80.66694064291482	-8.075598292183315
2021-11-05_20.00.00	0.1649575	43.53693	2.5491964579531516	0.0050119992820175305	0.0012133999461513148	305.8838022926902	80.74717605321271	-8.258625388904022
2021-11-05_21.00.00	0.1648444	43.35607	2.75204834415293		0.0003408750411344123	307.20154086645823	80.04621263901699	-8.385644067104806
2021-11-05_22.00.00	0.1734149	45.14397	2.9001881712388187		0.0006901199629042391	309.8028881941343	82.5331633675363	-8.550786995342207
2021-11-05_23.00.00	0.1750396	45.43539	2.936988961019535	9.77300086756215e-07	0.0019364699195261316	311.74490099746913	80.25789004527662	-8.54327422917902
2021-11-06_00.00.00	0.1770588	45.81655	2.9752792652646063		0.018569808837167558	310.5605553074289	78.54888038575689	-8.53227569558345
