date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-11-26_12.00.00	0.09321125	26.16274	1.3845926945283753		0.03330481347413767	230.0106446330207	96.47669817610551	-21.64605718783463
2021-11-26_13.00.00	0.09298739	26.11397	1.3789927304274987		0.033193197116103745	231.40434717880007	96.37412673955673	-21.617583423615315
2021-11-26_14.00.00	0.09252425	26.00999	1.368667843360158		0.0334772788464415	230.0565356557987	96.4230698980999	-21.595423279074453
2021-11-26_15.00.00	0.09218257	25.93185	1.3580919615879379		0.03921027911568492	228.86828197111805	96.61211503258185	-21.588138332729528
2021-11-26_16.00.00	0.09167977	25.81605	1.3456161187064348		0.04219430400574386	228.34985856781302	96.42171604888675	-21.55416257857999
2021-11-26_17.00.00	0.0915533	25.79167	1.344109851317797		0.035659795973314985	228.5742891171654	96.08928968147495	-21.496957862037306
2021-11-26_18.00.00	0.09104812	25.67675	1.3334618721392886		0.03190088850330571	229.5503945213637	96.26465672407599	-21.480873305012125
2021-11-26_19.00.00	0.09069977	25.5947	1.324990875639453		0.030939180901666318	230.72722197409558	96.6619233338371	-21.501243012882355
2021-11-26_20.00.00	0.08990497	25.41008	1.308696263499566		0.028837499626050797	230.66175375911865	96.31336942093438	-21.54839898814842
2021-11-26_21.00.00	0.08918206	25.24074	1.2939743321267239		0.02732799832470757	231.02300133988388	96.15068250714677	-21.6543447169272
2021-11-26_22.00.00	0.08860949	25.10609	1.283495377987854		0.02292868040805337	231.29354622599374	96.25995631937707	-21.838253558517977
2021-11-26_23.00.00	0.08769339	24.88909	1.2650252789661052		0.02086358931402758	232.05553074289116	96.04626198153275	-22.069163003863366
2021-11-27_00.00.00	0.08635424	24.57016	1.2396939599724772		0.016045570945642743	232.67131904123866	96.92916467042153	-22.756328742554587
2021-11-27_01.00.00	0.08439527	24.11279	1.2040721572381607		0.008752499476471116	234.74575703439035	96.64842790420826	-23.999517012277295
2021-11-27_02.00.00	0.0785498	22.7897	1.0955766296706255		0.003327400005983187	235.2099523596844	96.44393393163863	-25.32137487835891
2021-11-27_03.00.00	0.07400898	21.74522	1.0107149908756394		0.0022031890388009693	234.75543397350006	98.5571089445673	-26.512309558431014
2021-11-27_04.00.00	0.07469781	21.87142	1.022391779100727		0.003087967810452628	233.47483995831473	99.09387920271386	-27.095493638219523
2021-11-27_05.00.00	0.07677901	22.31904	1.056752325964041		0.0028990301253477724	232.3725249367277	99.70699323581016	-27.29545696389323
2021-11-27_06.00.00	0.0781648	22.62059	1.077267478385736		0.005814889161456308	231.6667783236564	99.24890931305352	-26.723067746935442
2021-11-27_07.00.00	0.07648242	22.2646	1.038434499057648		0.014455999641008764	232.31249069525086	98.05376140271477	-25.068412722330578
2021-11-27_08.00.00	0.07672975	22.32398	1.0365614622909625		0.021452379812726238	235.10983325889535	97.21913281597028	-24.062257976283973
2021-11-27_09.00.00	0.07564399	22.06471	1.012588027642325		0.023358991234630685	236.35953550692273	97.0492256524548	-24.130456965564207
2021-11-27_10.00.00	0.07449274	21.79014	0.9880156759505788		0.02425150028420139	236.85853059401518	96.65016498119562	-24.27795733568911
2021-11-27_11.00.00	0.07314277	21.47088	0.9613590809824393		0.019705890447841566	236.48637784725324	95.78298093844703	-24.51007609174144
2021-11-27_12.00.00	0.071863	21.16556	0.9344966643731114		0.018032069883627006	236.46974095578383	95.428797415554	-24.93490550329338
2021-11-27_13.00.00	0.07086671	20.92908	0.9149086068148502		0.013154488886229694	238.4497543546226	94.9692015388005	-25.349336505169475
2021-11-27_14.00.00	0.06990175	20.70032	0.896403805307087		0.009112400155562868	237.94301771624237	94.84972019726409	-25.734349070113154
2021-11-27_15.00.00	0.06895023	20.47417	0.8775298411463787		0.0072459000209411555	237.75729492332886	95.1550023027308	-26.147732270662374
2021-11-27_16.00.00	0.06780807	20.20771	0.8540476261704609		0.0058478086576719416	238.58966056275122	95.56976182692406	-26.539044127194614
2021-11-27_17.00.00	0.06714778	20.06031	0.8403278786609626		0.0032218775241571185	239.75569450647612	96.33149871258468	-26.800654645188786
2021-11-27_18.00.00	0.06773877	20.19063	0.8513596793011637		0.0024935390552547343	241.4101533422659	97.69604392990117	-27.091737280716046
2021-11-27_19.00.00	0.06830236	20.3095	0.8612274508630747		0.004360977652795644	242.5439184159595	98.19005984111656	-27.50005368291022
2021-11-27_20.00.00	0.06845563	20.3439	0.8625913183953092		0.005339889909354713	242.73057168378742	98.23869607844061	-27.647524865899157
2021-11-27_21.00.00	0.06841307	20.33583	0.8612217668351931		0.005189299069614383	242.32190710138454	98.03346141033387	-27.65266423442921
2021-11-27_22.00.00	0.06837134	20.32555	0.8593648846740659		0.006040990815807581	241.51700908143516	98.15253598972828	-27.707424127001758
2021-11-27_23.00.00	0.06858155	20.37565	0.862846202171897		0.007324680647380859	241.7191454518386	97.69110983691372	-27.648143955099073
2021-11-28_00.00.00	0.06900784	20.47506	0.8707362311903551		0.008703700601310317	243.01842340330504	96.9631618931783	-27.523290702345292
2021-11-28_01.00.00	0.06943701	20.57564	0.8778972088431506		0.012215699883327848	240.96806610093793	96.24067101134445	-27.37668927667042
2021-11-28_02.00.00	0.06994575	20.69749	0.8877488257995034		0.012942591318395308	241.3501935387822	95.71727805304151	-27.192204886325726
2021-11-28_03.00.00	0.07040317	20.80567	0.8965144942710982		0.013270990516648217	244.03855888045257	95.39335262967471	-27.04034104326152
