date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-11-27_18.00.00	0.1621872	44.4059	3.589406766984773			258.9051287777282	20.3303094501226	5.068959212375944
2021-11-27_19.00.00	0.1605509	44.04622	3.557196278457534			257.260793509007	18.977747603575693	5.3657462195316725
2021-11-27_20.00.00	0.1481491	41.3248	3.2654949591647466			255.3554414172994	18.210979669234057	5.6607730712144075
2021-11-27_21.00.00	0.127609	36.71205	2.77666078319921			253.7168750930475	17.591777461275896	5.827335317317079
2021-11-27_22.00.00	0.1139133	33.52239	2.444668681006372			254.58858121185054	18.155964712526217	5.3115870786933215
2021-11-27_23.00.00	0.1081685	32.15465	2.3096260507972595			254.80728003573023	18.817082896831366	5.031042442649607
2021-11-28_00.00.00	0.1168025	34.18279	2.5013713465162892			254.7327303855888	20.1925382509253	4.644693473918153
2021-11-28_01.00.00	0.1209158	35.0969	2.603801717174739			254.14898764329314	20.971586502631823	4.501352487371548
2021-11-28_02.00.00	0.1298506	37.13966	2.8185891644479013			255.15319338990622	22.421363316558466	4.492999020013826
2021-11-28_03.00.00	0.137254	38.86985	2.993705687019475			255.6672249516153	24.943481387110623	4.565987935081409
2021-11-28_04.00.00	0.1368547	38.8269	2.9655425255033356			255.02687211552777	27.884654683188685	4.5909973284784655
2021-11-28_05.00.00	0.1410859	39.75258	3.0720974062883295			253.67239839213934	28.917679273289377	4.558030006692832
2021-11-28_06.00.00	0.1300977	37.31251	2.7853660214796423			253.81234181926456	29.21774020610081	4.0532749310796135
2021-11-28_07.00.00	0.1341758	38.23087	2.8765919765459063			253.07670835194284	28.753486408506106	4.056869074359497
2021-11-28_08.00.00	0.1341816	38.17352	2.879988631944237			253.2555828494864	27.054064844660317	4.116555211991226
2021-11-28_09.00.00	0.1233286	35.54183	2.6607060160947738			253.1814053893107	24.06569527025895	4.036373697912154
2021-11-28_10.00.00	0.1028765	30.59056	2.2106004128399195			253.193315468215	18.30281315852488	4.050575743392869
2021-11-28_11.00.00	0.08564183	26.33687	1.818501809914141			254.2012803334822	12.477044736659927	4.0835162289403115
2021-11-28_12.00.00	0.07940421	24.75183	1.6806704161306727			255.70053595355068	8.868729258098767	4.300017010233205
2021-11-28_13.00.00	0.07673851	24.13545	1.6031516438806952			257.477184755099	7.387868135991916	4.2390648799914175
2021-11-28_14.00.00	0.06855992	22.14243	1.3964495766895024			257.20477891916033	7.367497454096821	4.33325032902394
2021-11-28_15.00.00	0.06564671	21.40435	1.3235943997367396			257.6758597588209	7.523228306496754	4.226903424070315
2021-11-28_16.00.00	0.06214354	20.53394	1.2368597241750678			258.30374423105553	8.010480685158923	4.281393186769435
2021-11-28_17.00.00	0.06133584	20.33761	1.2078236156400515			258.22219740955785	8.982821244275772	3.966813065157396
2021-11-28_18.00.00	0.06155748	20.39423	1.2076372393574057			257.9540717582254	10.919992246702149	4.008376367377821
2021-11-28_19.00.00	0.05951803	19.8499	1.162013940826278			257.4451764180438	13.217979487135796	3.7473008039582965
2021-11-28_20.00.00	0.05359118	18.30595	1.02662937146618			257.39507964865265	13.19027756262676	3.8604284757367964
2021-11-28_21.00.00	0.05126767	17.62666	0.9867930116372992			258.1086050320083	12.512038652807005	3.887504387005663
2021-11-28_22.00.00	0.04730055	16.60944	0.88719568013881			258.90993002828645	11.36879921826725	3.8845801549408066
2021-11-28_23.00.00	0.04488871	15.94691	0.8332835731594219			259.3149099300283	8.612723861792274	4.144475912507573
2021-11-29_00.00.00	0.04321853	15.52257	0.787548987345559			259.3957868095876	8.612558231385623	3.852950617152942
2021-11-29_01.00.00	0.04291769	15.46542	0.7765016304185239			258.8233958612476	10.320616141462526	3.602507462108804
2021-11-29_02.00.00	0.04120526	15.01756	0.7320881323481018			257.5793881196963	9.248870767332296	3.5814998463619077
2021-11-29_03.00.00	0.03788465	14.19654	0.6385104855356448			257.7007220485336	8.813343676232227	3.53964794371376
2021-11-29_04.00.00	0.03580705	13.65899	0.5849271546953061			257.7723313979455	6.739538487940733	3.7141562141425766
2021-11-29_05.00.00	0.03925974	14.5537	0.6723687438298381			258.5596620515111	5.998365780077356	3.6175541198014685
2021-11-29_06.00.00	0.04179337	15.2274	0.7323014329733449			260.6834152151258	5.631960953411406	3.489542776494943
2021-11-29_07.00.00	0.0447896	16.01272	0.8015382774403925			260.74624088134584	7.459884620303658	3.1922694106442577
2021-11-29_08.00.00	0.04635259	16.42512	0.8348682203009543			262.2506327229418	9.237994980126754	2.93853603322151
2021-11-29_09.00.00	0.04561754	16.23378	0.8138319322703204			262.3925487568855	8.507124314922258	2.8246745607906405
