date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-11-26_12.00.00	0.1004979	29.86743	2.1303072366649713		0.00016144000358991233	264.56762691677835	24.027200639319606	1.6534055230733316
2021-11-26_13.00.00	0.1018744	30.21519	2.156183025697789		0.0005792000478654979	264.63343010272445	22.456693654262843	1.764370221486388
2021-11-26_14.00.00	0.09834385	29.41423	2.064597181918808		2.821999880336255e-05	264.8678725621557	21.889747897643268	1.9245572588736195
2021-11-26_15.00.00	0.09065799	27.58829	1.881167020671912		2.654000059831872e-06	264.9308098853655	21.4191910847071	2.131078140533532
2021-11-26_16.00.00	0.08440618	26.08022	1.7323932748975377		0.00022440000598318723	264.46650290308173	21.563731161986205	2.28261779124972
2021-11-26_17.00.00	0.07847795	24.62261	1.597125976007419		0.0009910000897478087	265.62580020842637	20.8990539522162	2.4408037361998822
2021-11-26_18.00.00	0.07251946	23.14045	1.4619241930176206		0.0007816280252490502	266.50208426380823	19.71054539953885	2.670801818236214
2021-11-26_19.00.00	0.06647267	21.60904	1.3285930535196098		0.0013489457624076345	265.4828420425785	18.357858809770047	2.9799045958161514
2021-11-26_20.00.00	0.06155456	20.37298	1.2146486373291052		0.00013344000358991235	265.46144111954743	16.992237069858337	3.1940416960025573
2021-11-26_21.00.00	0.05810849	19.48424	1.1361755467137344		0.0003666000538486852	266.1383430102724	16.5887603552124	3.1482530298996494
2021-11-26_22.00.00	0.05743826	19.27455	1.1308855117120888		0.0014162000777814341	266.4457347029924	16.25036126131607	3.0334106458132055
2021-11-26_23.00.00	0.05673013	19.05129	1.1266874083824454		0.002597580099919227	265.1390501712074	16.015758604623347	2.942419278332693
2021-11-27_00.00.00	0.05434683	18.46978	1.0675690310228259		8.370000299159361e-05	267.30355813607264	15.280003590477431	3.073518741095995
2021-11-27_01.00.00	0.05598612	18.84257	1.121808418344452		0.00013474999252101593	268.42518981688255	14.599505759426634	3.1705094632055193
2021-11-27_02.00.00	0.0581343	19.40425	1.1741460496006222		1.2787899003799323e-05	267.3178130117612	14.409604288846054	3.3160284026297973
2021-11-27_03.00.00	0.06113115	20.19313	1.242597600741915		7.354001256469321e-05	265.6817403602799	14.405259974090486	3.4031264501346072
2021-11-27_04.00.00	0.06451378	20.98767	1.341102103090316		5.319998803362551e-05	265.7923552181033	14.512055734469723	3.3635321474629905
2021-11-27_05.00.00	0.06548271	21.22137	1.3696589583271008		0.00010471998683698806	265.1040270954295	13.913623832518049	3.408794555021757
2021-11-27_06.00.00	0.06602992	21.33383	1.3879325096478894		0.0010859999401681274	264.54202024713413	13.342443920531192	3.486069892086789
2021-11-27_07.00.00	0.06819964	21.83065	1.453014329733449		0.0023893939031321984	267.14619621854996	12.82954101109184	3.5360812421896526
2021-11-27_08.00.00	0.07087016	22.44715	1.5311257366799294		0.0020852999072605975	269.9740955783832	11.4209759761216	3.8211170002809354
2021-11-27_09.00.00	0.07518256	23.5077	1.637001525712747		0.00452139886917761	270.1953625130266	11.291313275339714	3.7732582071956244
2021-11-27_10.00.00	0.0756818	23.69752	1.6328551769527626		0.002148030035599964	267.74393330355815	11.765576630058131	3.746701746694498
2021-11-27_11.00.00	0.0745165	23.44527	1.5967627965417177		0.001466767882250875	264.187434866756	12.027626789704286	3.6199199446942316
2021-11-27_12.00.00	0.07391788	23.32893	1.577751219074401		0.0018863999162353786	261.0627140092303	12.463843045780457	3.356488295209715
2021-11-27_13.00.00	0.07836807	24.42969	1.6842411822777992		7.623998564035061e-05	261.3369435760012	14.456373472376328	2.9420307992652397
2021-11-27_14.00.00	0.08245654	25.42812	1.7851260956711639		1.4636500433781074e-05	260.08206788744974	13.855036986314024	3.2633295593244043
2021-11-27_15.00.00	0.08579183	26.19096	1.883814281867951		0.00018492000478654978	258.21817775792766	12.58313563369007	3.7879792659484792
2021-11-27_16.00.00	0.09295012	27.92429	2.0557438597540907		0.0003067998923026296	256.36303409260086	12.746698748608848	4.133479226584313
2021-11-27_17.00.00	0.09383152	28.13067	2.077791605588297		0.0008579483650940856	256.4210585082626	13.47917460567253	4.181197818799717
2021-11-27_18.00.00	0.08882289	26.93796	1.953972836329913		0.003937290214497262	253.52877028435313	14.392170896150853	4.283609868587007
2021-11-27_19.00.00	0.08395013	25.78265	1.8307251622939538		0.010597400305142548	253.58381718028883	14.560816122694709	4.513505573575856
2021-11-27_20.00.00	0.07851402	24.51276	1.6844763215364822		0.009748400993209082	252.95920797975288	14.767481807118278	4.6285378713457135
2021-11-27_21.00.00	0.07282231	23.14984	1.5415382774403925		0.002691499985042032	252.51537144558583	14.500934377249457	4.821257462739368
2021-11-27_22.00.00	0.0721257	23.04298	1.508082986807072		0.00292789990127741	250.3318073544737	16.219017103827017	4.388562361358993
2021-11-27_23.00.00	0.07216447	23.16138	1.4855754330331767		0.00018459999401681276	249.46337650736936	18.31583398730953	4.0831438011307455
2021-11-28_00.00.00	0.07603765	24.23812	1.554091303437341		6.563999162353786e-06	248.25018609498287	22.01242422996275	4.000878738438416
2021-11-28_01.00.00	0.08814739	27.22121	1.8263679061836238			249.31368170314127	24.941257545431	3.763046589010571
2021-11-28_02.00.00	0.07811678	24.67769	1.615713046339785			250.21203662349262	18.779683899109077	4.2025024046336625
2021-11-28_03.00.00	0.07106122	22.80917	1.4772109372662816			250.63506773857378	14.57578246158012	4.5323012468904835
2021-11-28_04.00.00	0.07075803	22.68978	1.4781583749663447			251.49992556200684	13.925576045074365	4.31549050558948
2021-11-28_05.00.00	0.06826443	22.0664	1.4176261704610045			251.98239541461962	14.462551761966312	3.9122558026297725
2021-11-28_06.00.00	0.07776649	24.29291	1.6876958745923953			252.77475063272294	15.274531952381391	3.5498774186986566
2021-11-28_07.00.00	0.07973001	24.89367	1.7003338618482067			254.30311150811374	17.19837532840987	3.006484313692681
2021-11-28_08.00.00	0.07553234	23.86654	1.5831995093786457			253.86124758076522	15.56295314078644	3.1040930466674013
2021-11-28_09.00.00	0.06839694	22.074	1.4067574116731982			252.66372636593718	12.586241227867186	3.0978560766448027
