date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-11-22_00.00.00	0.3715967	84.32236	6.555826128578694	0.0019580001196637447	0.14311730038591558	322.7346285544142	94.16790434434616	-4.449612573780939
2021-11-22_01.00.00	0.364292	82.99673	6.55202381308523	3.815999042690041e-05	0.04298749513866036	322.1137412535358	93.80847144651035	-4.465918101403929
2021-11-22_02.00.00	0.3529751	81.0008	6.364546623986597	6.684000957309959e-05	0.009588030633918687	322.92224951615304	93.3347192383046	-4.441858842624981
2021-11-22_03.00.00	0.3296448	76.83724	5.933158823705388	0.00022510000897478085	0.00260695007030245	321.1208128628852	91.32453599907187	-4.316715129596787
2021-11-22_04.00.00	0.3190055	75.02959	5.501412032189547	0.005425999940168127	0.0033301732132707093	318.84405240434717	91.01147931272672	-4.2814363431449465
2021-11-22_05.00.00	0.302112	71.88609	5.1763544440123255	0.0058650013462171295	0.005107613605767792	318.19026351049575	88.67248483078775	-4.226350593633242
2021-11-22_06.00.00	0.2931456	70.19807	4.971442247285128	0.007196000239327489	0.006106979387919945	317.8568185201727	84.8661091905131	-4.048125050913313
2021-11-22_07.00.00	0.2789001	67.39751	4.863628204744667	0.003950001495796811	0.004431597211834744	318.0750707160935	81.63797033743164	-3.9354466664934193
2021-11-22_08.00.00	0.2705303	65.68992	4.836168366889042	0.0011549998504203189	0.013721961288778532	319.160674408218	79.51800659934096	-3.778149125449147
2021-11-22_09.00.00	0.2719513	65.91601	4.908523050228856	9.129000508570916e-05	0.03816893529182996	321.6175748101831	78.24639973428367	-3.6116592300124353
2021-11-22_10.00.00	0.2766649	66.80671	5.016600353008047		0.018158012983516318	325.49021140390056	78.09725131378364	-3.4904159607421548
2021-11-22_11.00.00	0.2805689	67.55314	5.1015975109941065		0.006442085739073204	326.9065803185946	77.98682257721761	-3.4219551769372742
2021-11-22_12.00.00	0.2849027	68.37415	5.194190325186226	7.582998773446615e-06	0.004544613635683728	325.193836534167	77.57488021042212	-3.352124790012965
2021-11-22_13.00.00	0.2913359	69.58913	5.319891105992162	6.0990008077302775e-06	0.012193705687019475	323.5665475658776	77.67331031352585	-3.3259001231758702
2021-11-22_14.00.00	0.2940112	70.07868	5.3764531666018485	8.148999311933466e-06	0.02762141981033296	323.17243561113594	76.70651949725023	-3.2128172512727815
2021-11-22_15.00.00	0.2943082	70.13085	5.384228318425225	7.29600023932749e-06	0.028044302509947047	323.672956677088	77.036924676208	-3.143515221700511
