date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-11-06_12.00.00	0.06224371	20.15218	0.8732497681514942			350.6217433377996	8.218710233511665	-2.031936180196226
2021-11-06_13.00.00	0.07503803	23.31029	1.1299560235737578			349.3679470001489	9.727449278339538	-1.8477340270410423
2021-11-06_14.00.00	0.09251364	27.54046	1.4781930774523588			345.7601980050618	12.641911261659795	-1.638874004272168
2021-11-06_15.00.00	0.1027095	30.04835	1.679906662278996			342.43133095131753	13.651745152263	-1.1511067609819179
2021-11-06_16.00.00	0.1001918	29.55626	1.628554461961887			339.8666815542653	14.1604573918337	-0.7080356725825823
2021-11-06_17.00.00	0.09638709	28.70568	1.5511825769587457			337.6974467768349	14.377314069596498	-0.3921222925834513
2021-11-06_18.00.00	0.09607447	28.67017	1.5401044066174048			337.8714828048236	15.099016757240797	-0.19251634700447084
2021-11-06_19.00.00	0.09914318	29.4199	1.5977455350465193			338.31386779812414	16.24025649059201	-0.02813539509770635
2021-11-06_20.00.00	0.1095236	31.84886	1.8067379663146557			338.1798421914545	16.920495362551133	0.11767709010803173
2021-11-06_21.00.00	0.1169622	33.5729	1.9663714960959702			336.77787702843534	17.94447937228626	0.6356569803650132
2021-11-06_22.00.00	0.1135848	32.86298	1.9000245310676998			334.07715497990176	18.15804823576483	1.0076070660326764
2021-11-06_23.00.00	0.1052424	30.9533	1.7350662637987255			331.8039303260384	18.242644863757825	1.1490184310850395
2021-11-07_00.00.00	0.09457111	28.44517	1.528529332575463			325.1152672323954	18.079019816615812	1.399112785250395
2021-11-07_01.00.00	0.08570265	26.31856	1.3587710533401143			320.53818669048684	18.051312824195207	1.477900557815417
2021-11-07_02.00.00	0.08536452	26.19894	1.3637655188919136			314.6750781598928	19.03350413950287	1.1423726894667539
2021-11-07_03.00.00	0.08405807	25.83393	1.3590238430011665			308.69331546821496	18.85500560836111	1.7108524066078417
2021-11-07_04.00.00	0.07730521	24.16893	1.2349445059383133			310.7153118951913	17.62115691983655	2.0026512037355246
2021-11-07_05.00.00	0.07073269	22.50343	1.1218227779938374			309.3510495757034	16.129270056842508	2.473099317691833
2021-11-07_06.00.00	0.06659829	21.44885	1.0475798007598647			304.1901146345094	15.433548206886886	2.6748721940887776
2021-11-07_07.00.00	0.06914228	22.09066	1.0993352678972088			295.91406133690634	17.439034364101573	2.313635096343546
2021-11-07_08.00.00	0.06675255	21.50529	1.0512768121578364			289.8510867947	16.42572685397339	2.5986357769304504
2021-11-07_09.00.00	0.06429188	20.87525	1.0097373380799952		2.034000059831872e-06	287.06137412535355	14.888690148093657	2.9036662654837073
2021-11-07_10.00.00	0.07084424	22.47594	1.1634636670954617		0.00022525000747898404	284.3599076968885	15.80723924320092	2.668238050476134
2021-11-07_11.00.00	0.07904601	24.47664	1.34557453555509		8.132001076973703e-06	284.52341074884623	15.019352569548811	2.7901565881573447
2021-11-07_12.00.00	0.08282952	25.39096	1.4371783288958029		8.132001076973703e-06	284.5692273336311	13.71986313928194	2.9881624507669358
2021-11-07_13.00.00	0.08535608	25.9712	1.5065405211356089		0.00018899999999999999	282.3743486675599	12.7521008193582	3.142439539155589
2021-11-07_14.00.00	0.08570706	26.03382	1.5256903102282586		7.192299638017171e-05	277.2823060890278	12.501860026597836	3.20905411606185
2021-11-07_15.00.00	0.08551333	25.96745	1.5286253627307265		0.0008042169503694618	275.12457198153936	13.636200476893237	3.043176897471483
2021-11-07_16.00.00	0.08436391	25.65695	1.5085939509976964		0.0017168330989918328	275.16808098853653	13.642510968361023	2.9762686721996374
2021-11-07_17.00.00	0.08591061	26.01354	1.5518882938941574		0.0015967998923026294	274.88584933750184	12.38113511329701	3.0429748678249666
2021-11-07_18.00.00	0.09203117	27.42388	1.7047706943488796		0.003376710443653334	274.08035581360724	11.746298431166691	3.078000513999939
2021-11-07_19.00.00	0.1035349	30.07753	1.9785694199299968		0.0021359999401681273	271.5816212594908	10.758877677181534	3.139460994949502
2021-11-07_20.00.00	0.1221917	34.37477	2.3929679600323093		0.00016014000658150595	269.3095876135179	10.621556994427124	3.3543945905577743
2021-11-07_21.00.00	0.1394721	38.32382	2.7626155503036465		1.8429999700840636e-05	268.6592228673515	11.492294593021565	3.2968487659167067
2021-11-07_22.00.00	0.154893	41.83026	3.072193137284231		0.0009544000358991234	268.8145749590591	12.670403460478516	3.0173525521377655
2021-11-07_23.00.00	0.1666589	44.34357	3.3265144942710982		0.006363999162353785	269.7494044960548	15.131996401694353	2.3203032833661155
2021-11-08_00.00.00	0.1769595	46.56154	3.5485745056391536		0.002918400095730996	270.37494417150515	14.630758527222486	2.5838775651436094
2021-11-08_01.00.00	0.1906069	49.52604	3.825946091482933		0.011868989140515152	272.8564835492035	15.974096683024875	2.3437112902233252
2021-11-08_02.00.00	0.201899	52.08941	4.023116043916594		0.0005180261465282556	275.21821497692423	17.252726054067583	2.2447931475454084
2021-11-08_03.00.00	0.2024087	52.42657	3.980452927274359		6.492000478654979e-06	277.64105999702247	17.979226822336354	2.226801210388544
2021-11-08_04.00.00	0.1812814	48.07118	3.488467406587489		2.9719998803362552e-06	279.25178651183563	18.511185162784574	2.196800620625538
2021-11-08_05.00.00	0.1612841	43.83015	3.0370718281628624			279.73403305046895	18.497167818813256	2.3084719420189685
2021-11-08_06.00.00	0.1375525	38.51913	2.5338400095730993			280.47230906654755	20.889858396474764	2.0703392559003078
2021-11-08_07.00.00	0.1203273	34.56196	2.167349448050977			280.3743858865565	25.014627211421068	1.8283001447389324
2021-11-08_08.00.00	0.1253583	35.71902	2.256533042151554		0.0001799200047865498	280.8039303260384	28.864821383816047	1.469884764740243
2021-11-08_09.00.00	0.1145464	33.18358	2.0361920004786547			281.8067217507816	28.3479883893631	1.2380956736613484
2021-11-08_10.00.00	0.0977692	29.17717	1.6750034403326652			282.7085380378145	27.835351637263468	0.6193429784915452
2021-11-08_11.00.00	0.0943828	28.34055	1.5982337631256167		3.519998803362551e-06	283.7875911865416	27.88759053455552	0.05024320754301925
2021-11-08_12.00.00	0.09660516	28.85398	1.6289604212163817			283.3807131159744	30.27921955946615	-0.32853693261608896
2021-11-08_13.00.00	0.1048877	30.8482	1.7784087713524994			282.3423775495013	35.46468887140158	-0.5372672114284569
2021-11-08_14.00.00	0.1200408	34.42952	2.061051844317468			282.8852910525532	42.8371042153516	-0.722155091803586
2021-11-08_15.00.00	0.1302997	36.82438	2.2495282256858227			283.59978412981985	49.20905472452522	-0.8351018962325725
2021-11-08_16.00.00	0.1282552	36.35502	2.2212959583570164			284.93118207533126	51.00628374061087	-0.7935240077372896
2021-11-08_17.00.00	0.1226833	34.981	2.1559652376821132			286.9913651927944	48.983771680892545	-0.6215889129525749
2021-11-08_18.00.00	0.1169023	33.62944	2.0617061058425823			288.9069525085604	45.40172409884083	-0.4892927251526089
2021-11-08_19.00.00	0.1109293	32.19227	1.9697020372752565			291.00349858567813	40.41582418393338	-0.29911868519855034
2021-11-08_20.00.00	0.1073793	31.34336	1.9164420977054475			292.88086199196067	36.036680823223996	-0.06512977086180172
2021-11-08_21.00.00	0.1094738	31.82762	1.9728874861638794			293.549315170463	33.36902721628567	0.058070909902880885
2021-11-08_22.00.00	0.1131681	32.70322	2.0507840966883055			293.6111731427721	33.278063703080385	0.049726723970479725
2021-11-08_23.00.00	0.1144751	33.03495	2.0798282825261016			294.0180512133393	33.023092523008444	0.16438551820567682
2021-11-09_00.00.00	0.1168467	33.62628	2.120787985760014			293.7561783534316	33.57715961555414	0.1919645574967035
2021-11-09_01.00.00	0.1239384	35.32918	2.257411673198313			293.3241402411791	36.45508459008786	-0.03357476958836969
2021-11-09_02.00.00	0.1267129	36.00755	2.3056986866903997			294.3167708798571	37.691749434852426	-0.09143582266023031
2021-11-09_03.00.00	0.1249105	35.61869	2.262676877972896			295.5025681107637	38.43455533685729	-0.11737303643201358
2021-11-09_04.00.00	0.1244674	35.51661	2.258693271905944			296.01332440077414	38.136719506059734	-0.08631109994718145
2021-11-09_05.00.00	0.1253757	35.72191	2.279287103239896			296.34338246240884	38.458270760311194	-0.15705574070096873
2021-11-09_06.00.00	0.1266996	35.99034	2.3146175247554375			294.8946330206938	38.610054380927096	-0.21138539862164407
2021-11-09_07.00.00	0.1233512	35.22338	2.2470724264815867			292.2103989876433	39.53364861460321	-0.23294161862702367
2021-11-09_08.00.00	0.1260155	35.8365	2.288825799503395			290.74039749888345	44.3098671236336	-0.5428740432517429
2021-11-09_09.00.00	0.1308578	36.96306	2.3592736410685973			290.6429209468513	50.58730579404556	-0.9910819341090473
2021-11-09_10.00.00	0.1297517	36.75639	2.3051132318185896			293.003684680661	53.21333274907661	-1.1763026160286358
2021-11-09_11.00.00	0.1188768	34.30269	2.069661949920723			293.9154012207831	50.684930710016104	-1.089701755815895
2021-11-09_12.00.00	0.1125908	32.83384	1.9317061058425824			294.24501265445883	48.80452390650714	-1.1486994973273
2021-11-09_13.00.00	0.1086912	31.91989	1.8431812606575522			293.9528063123418	47.71253982055188	-1.2540500442567577
2021-11-09_14.00.00	0.108995	32.00338	1.8357429622760042			290.9257108828346	47.51342404674216	-1.2985140615754176
2021-11-09_15.00.00	0.1158161	33.6072	1.9466658689083676			290.0724281673366	50.23252899093431	-1.3784092352402695
2021-11-09_16.00.00	0.1179864	34.13482	1.9773635085409997			288.46155277653713	50.34592060126745	-1.197037959951217
2021-11-09_17.00.00	0.1084712	31.88837	1.7946752625123403			290.99746910823285	46.43039990337085	-0.8815482302132409
2021-11-09_18.00.00	0.08977792	27.38209	1.4498967900200437			292.58623641506625	35.0261749748399	-0.15472680267561145
2021-11-09_19.00.00	0.08789865	26.91109	1.398442277201065			297.22108083966054	36.98130400164935	-0.5586197241158857
2021-11-09_20.00.00	0.08436318	26.01917	1.3459694259131838			298.91052553223165	25.44106020449999	0.26616231974554694
2021-11-09_21.00.00	0.08932753	27.21878	1.4530119364585512			304.2794774452881	21.159835791614313	0.8206482168846492
2021-11-09_22.00.00	0.09575304	28.72543	1.6089008885033056		0.001326343075956562	307.237978264106	18.223863635061086	1.7036929585839857
2021-11-09_23.00.00	0.1054047	30.95354	1.8325000747898406		0.0029717701259460915	307.0121706118803	19.400498163146114	1.939522908665424
2021-11-10_00.00.00	0.1182199	33.86772	2.132789960211805		0.005702399258084781	305.1910078904273	20.38727090431955	1.9815720710126925
2021-11-10_01.00.00	0.1293461	36.3534	2.3916393933048132		0.012974009034612738	304.13867798124164	21.75843868911828	1.7835989619846373
2021-11-10_02.00.00	0.1291116	36.37153	2.388233164806892		0.004940266850151075	300.68966800655056	20.382869798902583	2.2198726191647893
2021-11-10_03.00.00	0.132366	37.15154	2.4533918688485357		0.002778929906961438	296.5931591484294	21.00717879730626	2.0300102985506214
2021-11-10_04.00.00	0.1327458	37.25047	2.472185359140814		0.002411499985042032	295.9551511091261	19.20128588124374	2.6139449964072696
2021-11-10_05.00.00	0.1326378	37.24628	2.4728518861997784		0.002863600083764621	293.94644186392736	19.772396904806925	2.7287290167216725
2021-11-10_06.00.00	0.1462399	40.28261	2.7646911179585363		0.004504499356807371	290.80694506476107	22.0312654656838	2.399343978734578
2021-11-10_07.00.00	0.1647341	44.32387	3.1738714213061296		0.0027156998833278486	291.16622003870776	22.187059956196762	2.660253910315191
