date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-12-02_00.00.00	0.07267058	22.96172	1.6909973973135488			268.96017567366385	31.955022568209248	-2.8634516352125843
2021-12-02_01.00.00	0.06131097	20.13067	1.4052466568941275		0.00011619998803362551	268.8740881345839	30.759326709792553	-3.4477058367424434
2021-12-02_02.00.00	0.05483607	18.4703	1.2528479971280702		8.248000119663744e-05	270.0963972011315	22.36146351031186	-1.771504693353279
2021-12-02_03.00.00	0.05074261	17.41006	1.1519594938223592		0.0005214000658150597	268.7857674557094	16.968891978792534	-0.49215640962501084
2021-12-02_04.00.00	0.05039605	17.29569	1.1450456218027343		0.0009986175845873096	268.3259639720113	15.200831627123785	-0.4262013196873795
2021-12-02_05.00.00	0.04865415	16.85918	1.091998085380082		0.0002729206629371466	269.81364448414473	13.817607424761585	-0.38811236856997766
2021-12-02_06.00.00	0.04768658	16.61763	1.0615589194363837		3.248000119663745e-05	269.24006252791423	13.891051784552065	-0.5239845741825775
2021-12-02_07.00.00	0.0447606	15.85975	0.986037933407126		0.0005779899482454303	267.7477296412089	11.402067583005607	0.08775741438978457
2021-12-02_08.00.00	0.04316661	15.46284	0.939805546414575		2.800399976067251e-07	266.9076968884919	10.704378549972716	0.21439372323544603
2021-12-02_09.00.00	0.04074281	14.83665	0.8742944326442695		1.7678999012774102e-05	267.616532678279	9.137297328188147	0.5431228309289509
2021-12-02_10.00.00	0.04111633	14.89991	0.8945552996081012			269.8944469257109	8.025268485583059	0.9363130012946499
2021-12-02_11.00.00	0.04068836	14.77948	0.885018697460137		1.761999880336255e-08	271.42634360577637	7.3664272288843815	1.0464720376924674
2021-12-02_12.00.00	0.04089069	14.83634	0.8880426002931762		1.188400095730996e-06	273.2162423701057	7.548542540532612	1.096296556732284
2021-12-02_13.00.00	0.043865	15.59683	0.9729233852873425			270.37609796039897	9.800411868340774	1.6413295109661021
2021-12-02_14.00.00	0.04798026	16.65786	1.0839515960151973		3.8379992221856584e-05	268.5195399732023	10.99052689895075	2.1807928667255965
2021-12-02_15.00.00	0.05300787	17.93621	1.2203015526370897		9.436000837646213e-07	269.8889012952211	14.229880104414642	2.143569515376157
2021-12-02_16.00.00	0.05844343	19.29626	1.3685682232925478		1.0060899871361474e-05	271.3158776239393	16.38851784713051	2.1598475018672048
2021-12-02_17.00.00	0.06229164	20.23361	1.480339545876088		0.0002642299937176534	273.08377996129224	16.20759936113412	2.344951312613773
2021-12-02_18.00.00	0.06889895	21.83938	1.662956891135908		0.0025928940676698477	273.01194729790086	15.717894177946459	1.808786200465704
2021-12-02_19.00.00	0.0706904	22.28457	1.7134229814222035		0.0003907772160229754	272.5639422361173	14.383460707232235	1.3779091242303707
2021-12-02_20.00.00	0.07381887	23.08233	1.7876536931223261		0.00043568313040356595	271.2509304749144	17.22791327891959	0.8943318281307597
2021-12-02_21.00.00	0.08722909	26.40895	2.119841146378676		0.00045439883926167465	272.00684829536993	25.667876732257128	0.07331326476020195
2021-12-02_22.00.00	0.09997387	29.51955	2.4242043856762496		0.00013670099021748886	272.2935834449903	31.504250521692892	-0.7150365879448373
2021-12-02_23.00.00	0.09822424	29.10238	2.3654252550333563		6.9430011667215125e-06	272.4705225547119	36.02886523171396	-2.203512910138272
2021-12-03_00.00.00	0.08899268	26.87013	2.1397920842432763		7.02679869566518e-06	272.55631234181925	39.637815992508955	-3.2616653919416194
2021-12-03_01.00.00	0.08749367	26.48222	2.1075394142459687		4.893998863194423e-07	272.6681182075331	44.84779005134371	-3.949469643238899
